label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
television,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57262.mp4,1,67.0,67.0,2.236,29.97002997002997,38,True,1280.0,720.0
tell,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57278.mp4,1,77.0,77.0,2.566,30.003896609949344,13,True,640.0,480.0
tell,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57291.mp4,1,82.0,82.0,2.703,30.340374572525587,12,True,720.0,400.0
tell,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57282.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0
tell,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57283.mp4,1,56.0,56.0,1.869,29.97,11,True,288.0,192.0
tell,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57284.mp4,1,45.0,45.0,1.502,29.97,11,True,288.0,192.0
tell,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57285.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0
tell,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57286.mp4,1,41.0,41.0,1.368,29.97,11,True,288.0,192.0
tell,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57287.mp4,1,41.0,41.0,1.368,29.97,11,True,288.0,192.0
tell,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57277.mp4,1,38.0,38.0,1.585,23.97610801867613,6,True,1920.0,1080.0
tell,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57276.mp4,1,94.0,94.0,3.76,25.0,0,True,320.0,240.0
temperature,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57303.mp4,1,104.0,104.0,3.466,30.00288489277815,13,True,640.0,480.0
temperature,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57304.mp4,1,149.0,149.0,4.966,30.00201355795691,13,True,640.0,480.0
temperature,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57313.mp4,1,78.0,78.0,2.569,30.359615059935845,12,True,720.0,400.0
temperature,elementalasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57300.mp4,1,163.0,163.0,6.792,24.0,19,True,320.0,180.0
temperature,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57306.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
temperature,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57307.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
temperature,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57302.mp4,1,37.0,37.0,1.543,23.976153447382064,32,True,1920.0,1080.0
temperature,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57301.mp4,1,96.0,96.0,3.203,29.97,56,True,320.0,240.0
temple,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57324.mp4,1,99.0,99.0,3.3,29.99697000303,13,True,640.0,480.0
temple,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57329.mp4,1,80.0,80.0,2.636,30.34975126267421,12,True,720.0,400.0
temple,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57327.mp4,1,42.0,42.0,1.401,29.97,11,True,288.0,192.0
temple,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57322.mp4,1,44.0,44.0,1.468,29.97002997002997,4,True,1920.0,1080.0
temple,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57323.mp4,1,40.0,40.0,1.335,29.97002997002997,4,True,1920.0,1080.0
temple,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57321.mp4,1,90.0,90.0,3.6,25.0,2,True,320.0,240.0
tempt,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57354.mp4,1,66.0,66.0,2.169,30.431545100693857,12,True,720.0,400.0
tempt,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57351.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0
tempt,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57349.mp4,1,84.0,84.0,3.36,25.0,2,True,320.0,240.0
ten,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57393.mp4,1,94.0,94.0,3.133,30.0,13,True,640.0,480.0
ten,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57397.mp4,1,74.0,74.0,2.436,30.380964122796204,12,True,720.0,400.0
ten,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57395.mp4,1,47.0,47.0,1.568,29.97,10,True,288.0,192.0
ten,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57392.mp4,1,38.0,38.0,1.585,23.97610801867613,6,True,1920.0,1080.0
ten,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57391.mp4,1,81.0,81.0,2.703,29.97,56,True,320.0,240.0
tend,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57378.mp4,1,71.0,71.0,2.366,30.004225947316524,13,True,640.0,480.0
tend,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57385.mp4,1,88.0,88.0,2.903,30.314831204956377,41,True,720.0,400.0
tend,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57380.mp4,1,41.0,41.0,1.368,29.97,11,True,288.0,192.0
tender,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57369.mp4,1,99.0,99.0,3.3,29.99697000303,13,True,640.0,480.0
tender,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57374.mp4,1,96.0,96.0,3.17,30.285792482026128,41,True,720.0,400.0
tender,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57375.mp4,1,90.0,90.0,2.97,30.30708210204609,41,True,720.0,400.0
tender,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57371.mp4,1,67.0,67.0,2.236,29.97,10,True,288.0,192.0
tender,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57373.mp4,1,84.0,84.0,2.803,29.97,10,True,288.0,192.0
tender,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57368.mp4,1,93.0,93.0,3.72,25.0,2,True,320.0,240.0
tennis,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57413.mp4,1,95.0,95.0,3.166,30.00315822718181,13,True,640.0,480.0
tennis,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57417.mp4,1,87.0,87.0,2.87,30.318840916754844,12,True,720.0,400.0
tennis,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57415.mp4,1,53.0,53.0,1.768,29.97,11,True,288.0,192.0
tennis,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57412.mp4,1,34.0,34.0,1.418,23.976117906085705,4,True,1920.0,1080.0
tennis,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57410.mp4,1,85.0,85.0,3.4,25.0,0,True,320.0,240.0
tennis,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57411.mp4,1,90.0,90.0,3.003,29.97002997002997,38,True,1280.0,720.0
tent,aslbrick,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\69501.mp4,1,103.0,103.0,3.437,29.97002997002997,115,True,1280.0,720.0
tent,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57439.mp4,1,125.0,125.0,4.2,29.764267005317883,15,True,720.0,540.0
tent,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57447.mp4,1,76.0,76.0,2.502,30.370004933399112,12,True,720.0,400.0
tent,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57441.mp4,1,39.0,39.0,1.301,29.97,10,True,288.0,192.0
tent,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57442.mp4,1,57.0,57.0,1.902,29.97,10,True,288.0,192.0
tent,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57438.mp4,1,35.0,35.0,1.46,23.976069599104893,31,True,1920.0,1080.0
tent,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57436.mp4,1,67.0,67.0,2.68,25.0,2,True,320.0,240.0
tent,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57437.mp4,1,102.0,102.0,3.403,29.97,56,True,320.0,240.0
testify,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57546.mp4,1,173.0,173.0,5.767,30.0,21,True,640.0,480.0
testify,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57552.mp4,1,76.0,76.0,2.502,30.370004933399112,12,True,720.0,400.0
testify,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57548.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0
testify,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57545.mp4,1,46.0,46.0,1.535,29.97002997002997,4,True,1920.0,1080.0
testify,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57543.mp4,1,93.0,93.0,3.72,25.0,2,True,320.0,240.0
texas,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57568.mp4,1,79.0,79.0,2.633,30.0,13,True,640.0,480.0
texas,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57570.mp4,1,40.0,40.0,1.335,29.97,11,True,288.0,192.0
texas,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57567.mp4,1,35.0,35.0,1.168,29.97002997002997,39,True,1920.0,1080.0
text,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57582.mp4,1,92.0,92.0,3.066,30.00326122404609,13,True,640.0,480.0
text,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66595.mp4,1,63.0,63.0,2.628,23.976049322158605,98,True,656.0,370.0
text,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66596.mp4,1,67.0,67.0,2.794,23.97604780895504,97,True,656.0,370.0
text,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57584.mp4,1,53.0,53.0,1.768,29.97,11,True,288.0,192.0
text,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57579.mp4,1,42.0,42.0,1.752,23.97610001458863,32,True,1920.0,1080.0
text,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57580.mp4,1,47.0,47.0,1.96,23.976023976023978,32,True,1280.0,720.0
thailand,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57598.mp4,1,80.0,80.0,2.666,30.0037504688086,13,True,640.0,480.0
thailand,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57603.mp4,1,74.0,74.0,2.436,30.380964122796204,12,True,720.0,400.0
thailand,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57600.mp4,1,41.0,41.0,1.368,29.97,11,True,288.0,192.0
thailand,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57601.mp4,1,29.0,29.0,0.968,29.97,11,True,288.0,192.0
thailand,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57597.mp4,1,28.0,28.0,0.934,29.97002997002997,45,True,1920.0,1080.0
thailand,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57596.mp4,1,84.0,84.0,3.36,25.0,2,True,320.0,240.0
than,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57606.mp4,1,78.0,78.0,2.6,29.996154339187285,13,True,640.0,480.0
than,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57610.mp4,1,72.0,72.0,2.369,30.39254074001042,12,True,720.0,400.0
than,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66597.mp4,1,45.0,45.0,1.877,23.97613043014954,91,True,656.0,370.0
than,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57605.mp4,1,114.0,114.0,2.28,50.0,26,True,320.0,240.0
thankful,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57613.mp4,1,68.0,68.0,2.266,30.004412413590234,13,True,640.0,480.0
thankful,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57617.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0
thankful,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57618.mp4,1,33.0,33.0,1.101,29.97,11,True,288.0,192.0
thankful,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57619.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0
thankful,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57612.mp4,1,73.0,73.0,2.92,25.0,2,True,320.0,240.0
thanks,aslbrick,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\69502.mp4,1,82.0,82.0,2.736,29.97002997002997,115,True,1280.0,720.0
thanks,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57656.mp4,1,68.0,68.0,2.266,30.004412413590234,13,True,640.0,480.0
thanks,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57657.mp4,1,66.0,66.0,2.2,29.995455234055445,15,True,640.0,480.0
thanks,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57667.mp4,1,77.0,77.0,2.536,30.364741641337385,12,True,720.0,400.0
thanks,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66598.mp4,1,67.0,67.0,2.794,23.97604780895504,98,True,656.0,370.0
thanks,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57659.mp4,1,41.0,41.0,1.368,29.97,11,True,288.0,192.0
thanks,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57655.mp4,1,75.0,75.0,2.502,29.97002997002997,46,True,1920.0,1080.0
thanksgiving,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57633.mp4,1,87.0,87.0,2.9,29.996552120445926,13,True,640.0,480.0
thanksgiving,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57634.mp4,1,58.0,58.0,1.933,30.0,15,True,640.0,480.0
thanksgiving,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57635.mp4,1,84.0,84.0,2.8,29.99642899654803,15,True,640.0,480.0
thanksgiving,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57647.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0
thanksgiving,elementalasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57628.mp4,1,195.0,195.0,8.125,24.0,19,True,320.0,180.0
thanksgiving,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,23716,23780.0,65.0,2.560000000000059,25.0,12,True,480.0,360.0
thanksgiving,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,23796,23860.0,65.0,2.559999999999945,25.0,12,True,480.0,360.0
thanksgiving,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,23886,23938.0,53.0,2.0799999999999272,25.0,12,True,480.0,360.0
thanksgiving,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,23976,24043.0,68.0,2.680000000000064,25.0,12,True,480.0,360.0
thanksgiving,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57638.mp4,1,60.0,60.0,2.002,29.97,10,True,288.0,192.0
thanksgiving,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57639.mp4,1,63.0,63.0,2.102,29.97,10,True,288.0,192.0
thanksgiving,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57640.mp4,1,49.0,49.0,1.635,29.97,10,True,288.0,192.0
thanksgiving,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57641.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0
thanksgiving,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57632.mp4,1,20.0,20.0,0.834,23.976023976023978,4,True,1920.0,1080.0
thanksgiving,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57629.mp4,1,72.0,72.0,2.88,25.0,2,True,320.0,240.0
thanksgiving,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57630.mp4,1,67.0,67.0,2.236,29.97002997002997,38,True,1280.0,720.0
thanksgiving,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57631.mp4,1,68.0,68.0,2.269,29.97002997002997,38,True,1280.0,720.0
that,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66599.mp4,1,64.0,64.0,2.669,23.976023976023978,98,True,656.0,370.0
that,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57677.mp4,1,34.0,34.0,1.134,29.97,11,True,288.0,192.0
that,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57670.mp4,1,103.0,103.0,4.12,25.0,2,True,320.0,240.0
that,startasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57671.mp4,1,60.0,60.0,2.002,29.97002997002997,38,True,1280.0,720.0
theater,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57707.mp4,1,84.0,84.0,2.8,29.99642899654803,13,True,640.0,480.0
theater,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57712.mp4,1,81.0,81.0,2.669,30.345004312553908,12,True,720.0,400.0
theater,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57709.mp4,1,87.0,87.0,2.903,29.97,11,True,288.0,192.0
theater,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57706.mp4,1,88.0,88.0,2.936,29.97,56,True,320.0,240.0
their,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57726.mp4,1,80.0,80.0,2.666,30.0037504688086,13,True,640.0,480.0
their,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,24245,24365.0,121.0,4.800000000000068,25.0,12,True,480.0,360.0
their,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_K8c-np9zNT8.mp4,24365,24487.0,123.0,4.879999999999996,25.0,12,True,480.0,360.0
their,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57728.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0
their,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57729.mp4,1,53.0,53.0,1.768,29.97,11,True,288.0,192.0
their,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57730.mp4,1,38.0,38.0,1.268,29.97,11,True,288.0,192.0
their,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57725.mp4,1,95.0,95.0,3.8,25.0,2,True,320.0,240.0
theme,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57746.mp4,1,88.0,88.0,2.933,30.0,13,True,640.0,480.0
theme,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57750.mp4,1,88.0,88.0,2.903,30.314831204956377,12,True,720.0,400.0
theme,elementalasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57744.mp4,1,100.0,100.0,4.167,24.0,19,True,320.0,180.0
theme,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57748.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
theme,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57745.mp4,1,77.0,77.0,3.08,25.0,2,True,320.0,240.0
themselves,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57759.mp4,1,68.0,68.0,2.266,30.004412413590234,13,True,640.0,480.0
themselves,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57768.mp4,1,74.0,74.0,2.436,30.380964122796204,12,True,720.0,400.0
themselves,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57765.mp4,1,41.0,41.0,1.368,29.97,11,True,288.0,192.0
themselves,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57762.mp4,1,31.0,31.0,1.034,29.97,11,True,288.0,192.0
themselves,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57763.mp4,1,46.0,46.0,1.535,29.97,11,True,288.0,192.0
themselves,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57764.mp4,1,53.0,53.0,1.768,29.97,11,True,288.0,192.0
themselves,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57758.mp4,1,40.0,40.0,1.335,29.97002997002997,4,True,1920.0,1080.0
then,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57772.mp4,1,88.0,88.0,2.933,30.0,13,True,640.0,480.0
then,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57777.mp4,1,80.0,80.0,2.636,30.34975126267421,12,True,720.0,400.0
then,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66602.mp4,1,65.0,65.0,2.711,23.976097674933296,98,True,656.0,370.0
then,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57774.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0
then,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57771.mp4,1,32.0,32.0,1.335,23.976023976023978,4,True,1920.0,1080.0
theory,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57785.mp4,1,72.0,72.0,2.4,29.99583391195668,13,True,640.0,480.0
theory,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57794.mp4,1,74.0,74.0,2.436,30.380964122796204,12,True,720.0,400.0
theory,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66603.mp4,1,58.0,58.0,2.419,23.976079038384693,98,True,656.0,370.0
theory,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66604.mp4,1,119.0,119.0,4.963,23.976037394559164,98,True,656.0,370.0
theory,elementalasl,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57782.mp4,1,127.0,127.0,5.292,24.0,19,True,320.0,180.0
theory,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57788.mp4,1,51.0,51.0,1.702,29.97,11,True,288.0,192.0
theory,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57789.mp4,1,57.0,57.0,1.902,29.97,11,True,288.0,192.0
theory,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57791.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
theory,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57784.mp4,1,43.0,43.0,1.793,23.97606111107669,6,True,1920.0,1080.0
theory,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57783.mp4,1,108.0,108.0,4.32,25.0,2,True,320.0,240.0
therapy,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57804.mp4,1,84.0,84.0,2.8,29.99642899654803,13,True,640.0,480.0
therapy,aslsignbank,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\66605.mp4,1,69.0,69.0,2.878,23.976093402520384,98,True,656.0,370.0
therapy,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57807.mp4,1,44.0,44.0,1.468,29.97,10,True,288.0,192.0
therapy,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57806.mp4,1,40.0,40.0,1.335,29.97,10,True,288.0,192.0
therapy,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57802.mp4,1,36.0,36.0,1.201,29.97002997002997,4,True,1920.0,1080.0
therapy,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57803.mp4,1,36.0,36.0,1.201,29.97002997002997,4,True,1920.0,1080.0
there,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57829.mp4,1,75.0,75.0,2.5,29.99600053326224,13,True,640.0,480.0
there,msasl,D:\college\sem_mag_1\szum\MS-ASL\videos_MS_ASL_raw\msasl_raw_5WevUel4BPk.mp4,0,148.0,149.0,5.0,29.603,2,True,640.0,360.0
there,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57832.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
there,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57826.mp4,1,51.0,51.0,1.702,29.97002997002997,3,True,1920.0,1080.0
there,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57827.mp4,1,26.0,26.0,1.084,23.976146807791224,4,True,1920.0,1080.0
there,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57828.mp4,1,57.0,57.0,1.902,29.97002997002997,3,True,1920.0,1080.0
there,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57825.mp4,1,77.0,77.0,2.569,29.97,56,True,320.0,240.0
therefore,asldeafined,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57820.mp4,1,80.0,80.0,2.666,30.0037504688086,13,True,640.0,480.0
therefore,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57822.mp4,1,76.0,76.0,2.536,29.97,11,True,288.0,192.0
therefore,signschool,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57819.mp4,1,25.0,25.0,1.043,23.976215594130625,4,True,1920.0,1080.0
thermometer,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57849.mp4,1,78.0,78.0,2.569,30.359615059935845,12,True,720.0,400.0
thermometer,aslsearch,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57850.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0
thermometer,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57842.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
thermometer,signingsavvy,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57843.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0
thermometer,spreadthesign,C:\Users\kacpe\source\repos\szum\kaggle_dataset\videos\57840.mp4,1,149.0,149.0,4.972,29.97002997002997,28,True,320.0,240.0
