label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height,invalid_duration,invalid_fps,invalid_length_frames,duration_from_frames,consistency_error_sec,is_consistency_outlier,extreme_low_thr,extreme_high_thr,is_extreme_duration,is_anomaly,removal_reason
admit,signschool,kaggle_dataset/videos/01118.mp4,1,34.0,34.0,1.418,23.976117906085705,4,True,1920.0,1080.0,False,False,False,1.4180777777777778,7.777777777784323e-05,False,0.767,7.334407000000043,False,False,
admit,asldeafined,kaggle_dataset/videos/01120.mp4,1,139.0,139.0,4.633,30.0,13,True,640.0,480.0,False,False,False,4.633333333333334,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
admit,signingsavvy,kaggle_dataset/videos/01122.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0,False,False,False,1.3013013013013013,0.0003013013013013488,False,0.767,7.334407000000043,False,False,
advanced,spreadthesign,kaggle_dataset/videos/01226.mp4,1,107.0,107.0,4.28,25.0,2,True,320.0,240.0,False,False,False,4.28,0.0,False,0.767,7.334407000000043,False,False,
advanced,signschool,kaggle_dataset/videos/01227.mp4,1,57.0,57.0,1.902,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.9019,9.999999999998899e-05,False,0.767,7.334407000000043,False,False,
advanced,signingsavvy,kaggle_dataset/videos/01229.mp4,1,69.0,69.0,2.302,29.97,10,True,288.0,192.0,False,False,False,2.3023023023023024,0.00030230230230232635,False,0.767,7.334407000000043,False,False,
advanced,aslsearch,kaggle_dataset/videos/01231.mp4,1,96.0,96.0,3.17,30.285792482026128,41,True,720.0,400.0,False,False,False,3.169803136469803,0.000196863530196989,False,0.767,7.334407000000043,False,False,
adverb,elementalasl,kaggle_dataset/videos/01264.mp4,1,71.0,71.0,2.958,24.0,43,True,320.0,180.0,False,False,False,2.9583333333333335,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
adverb,spreadthesign,kaggle_dataset/videos/01265.mp4,1,97.0,97.0,3.88,25.0,2,True,320.0,240.0,False,False,False,3.88,0.0,False,0.767,7.334407000000043,False,False,
adverb,asldeafined,kaggle_dataset/videos/01266.mp4,1,152.0,152.0,5.066,30.00197381406672,13,True,640.0,480.0,False,False,False,5.066333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
adverb,signingsavvy,kaggle_dataset/videos/01268.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0,False,False,False,1.4681348014681348,0.0001348014681348264,False,0.767,7.334407000000043,False,False,
agreement,aslsignbank,kaggle_dataset/videos/65037.mp4,1,52.0,52.0,2.169,23.976023976023978,89,True,656.0,370.0,False,False,False,2.168833333333333,0.00016666666666687036,False,0.767,7.334407000000043,False,False,
agreement,spreadthesign,kaggle_dataset/videos/01583.mp4,1,95.0,95.0,3.8,25.0,26,True,320.0,240.0,False,False,False,3.8,0.0,False,0.767,7.334407000000043,False,False,
agreement,signschool,kaggle_dataset/videos/01584.mp4,1,36.0,36.0,1.501,23.976023976023978,4,True,1920.0,1080.0,False,False,False,1.5014999999999998,0.0004999999999999449,False,0.767,7.334407000000043,False,False,
agreement,asldeafined,kaggle_dataset/videos/01585.mp4,1,82.0,82.0,2.733,30.0,13,True,640.0,480.0,False,False,False,2.7333333333333334,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
agreement,signingsavvy,kaggle_dataset/videos/01586.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0,False,False,False,1.4681348014681348,0.0001348014681348264,False,0.767,7.334407000000043,False,False,
agreement,aslsearch,kaggle_dataset/videos/01587.mp4,1,69.0,69.0,2.269,30.41118251738996,12,True,720.0,400.0,False,False,False,2.2689022355689024,9.776443109776878e-05,False,0.767,7.334407000000043,False,False,
aid,spreadthesign,kaggle_dataset/videos/01621.mp4,1,75.0,75.0,3.0,25.0,2,True,320.0,240.0,False,False,False,3.0,0.0,False,0.767,7.334407000000043,False,False,
aid,spreadthesign,kaggle_dataset/videos/01622.mp4,1,50.0,50.0,2.0,25.0,23,True,320.0,240.0,False,False,False,2.0,0.0,False,0.767,7.334407000000043,False,False,
aid,asldeafined,kaggle_dataset/videos/01624.mp4,1,113.0,113.0,3.766,30.00265510222144,13,True,640.0,480.0,False,False,False,3.766333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
aid,signingsavvy,kaggle_dataset/videos/01626.mp4,1,50.0,50.0,1.668,29.97,10,True,288.0,192.0,False,False,False,1.6683350016683351,0.00033500166833522194,False,0.767,7.334407000000043,False,False,
aid,signingsavvy,kaggle_dataset/videos/01627.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0,False,False,False,1.001001001001001,1.0010010011995973e-06,False,0.767,7.334407000000043,False,False,
alligator,spreadthesign,kaggle_dataset/videos/02008.mp4,1,83.0,83.0,3.32,25.0,2,True,320.0,240.0,False,False,False,3.32,0.0,False,0.767,7.334407000000043,False,False,
alligator,signschool,kaggle_dataset/videos/02009.mp4,1,37.0,37.0,1.543,23.976153447382064,31,True,1920.0,1080.0,False,False,False,1.5432,0.00019999999999997797,False,0.767,7.334407000000043,False,False,
alligator,asldeafined,kaggle_dataset/videos/02010.mp4,1,126.0,126.0,4.2,29.997619236568525,13,True,640.0,480.0,False,False,False,4.200333333333334,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
alligator,signingsavvy,kaggle_dataset/videos/02012.mp4,1,55.0,55.0,1.835,29.97,11,True,288.0,192.0,False,False,False,1.8351685018351687,0.00016850183516869954,False,0.767,7.334407000000043,False,False,
alligator,aslsearch,kaggle_dataset/videos/02014.mp4,1,109.0,109.0,3.604,30.247780072037703,41,True,720.0,400.0,False,False,False,3.6035702369035705,0.00042976309642961397,False,0.767,7.334407000000043,False,False,
amputate,spreadthesign,kaggle_dataset/videos/02429.mp4,1,141.0,141.0,5.64,25.0,2,True,320.0,240.0,False,False,False,5.64,0.0,False,0.767,7.334407000000043,False,False,
amputate,signschool,kaggle_dataset/videos/02430.mp4,1,31.0,31.0,1.034,29.97002997002997,39,True,1920.0,1080.0,False,False,False,1.0343666666666667,0.0003666666666666263,False,0.767,7.334407000000043,False,False,
amputate,asldeafined,kaggle_dataset/videos/02431.mp4,1,81.0,81.0,2.7,29.996296753487226,15,True,640.0,480.0,False,False,False,2.700333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
amputate,signingsavvy,kaggle_dataset/videos/02434.mp4,1,56.0,56.0,1.869,29.97,11,True,288.0,192.0,False,False,False,1.8685352018685353,0.0004647981314647165,False,0.767,7.334407000000043,False,False,
amputate,aslsearch,kaggle_dataset/videos/02435.mp4,1,89.0,89.0,2.936,30.31091262400709,12,True,720.0,400.0,False,False,False,2.936236236236236,0.00023623623623603152,False,0.767,7.334407000000043,False,False,
anatomy,spreadthesign,kaggle_dataset/videos/02485.mp4,1,99.0,99.0,3.96,25.0,33,True,320.0,240.0,False,False,False,3.96,0.0,False,0.767,7.334407000000043,False,False,
anatomy,asldeafined,kaggle_dataset/videos/02487.mp4,1,91.0,91.0,3.033,30.0,15,True,640.0,480.0,False,False,False,3.033333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
anatomy,signingsavvy,kaggle_dataset/videos/02490.mp4,1,107.0,107.0,3.57,29.97,11,True,288.0,192.0,False,False,False,3.570236903570237,0.00023690357023697928,False,0.767,7.334407000000043,False,False,
anatomy,aslsearch,kaggle_dataset/videos/02492.mp4,1,95.0,95.0,3.136,30.28915201225545,12,True,720.0,400.0,False,False,False,3.1364364364364365,0.00043643643643642704,False,0.767,7.334407000000043,False,False,
annoy,spreadthesign,kaggle_dataset/videos/02643.mp4,1,89.0,89.0,3.56,25.0,37,True,320.0,240.0,False,False,False,3.56,0.0,False,0.767,7.334407000000043,False,False,
annoy,aslsearch,kaggle_dataset/videos/02653.mp4,1,85.0,85.0,2.803,30.327146751747044,41,True,720.0,400.0,False,False,False,2.8027694361027695,0.00023056389723041804,False,0.767,7.334407000000043,False,False,
annoy,signschool,kaggle_dataset/videos/02644.mp4,1,37.0,37.0,1.543,23.976153447382064,6,True,1920.0,1080.0,False,False,False,1.5432,0.00019999999999997797,False,0.767,7.334407000000043,False,False,
annoy,asldeafined,kaggle_dataset/videos/02645.mp4,1,136.0,136.0,4.533,30.0,34,True,640.0,480.0,False,False,False,4.533333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
anyway,spreadthesign,kaggle_dataset/videos/02851.mp4,1,140.0,140.0,2.8,50.0,26,True,320.0,240.0,False,False,False,2.8,0.0,False,0.767,7.334407000000043,False,False,
anyway,asldeafined,kaggle_dataset/videos/02852.mp4,1,107.0,107.0,3.566,30.002804000373867,13,True,640.0,480.0,False,False,False,3.566333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
anyway,signingsavvy,kaggle_dataset/videos/02854.mp4,1,56.0,56.0,1.869,29.97,11,True,288.0,192.0,False,False,False,1.8685352018685353,0.0004647981314647165,False,0.767,7.334407000000043,False,False,
anyway,aslsearch,kaggle_dataset/videos/02856.mp4,1,83.0,83.0,2.736,30.33585775436286,12,True,720.0,400.0,False,False,False,2.736036036036036,3.603603603563599e-05,False,0.767,7.334407000000043,False,False,
approach,aslsignbank,kaggle_dataset/videos/65088.mp4,1,63.0,63.0,2.628,23.976049322158605,90,True,656.0,370.0,False,False,False,2.627622222222222,0.00037777777777803223,False,0.767,7.334407000000043,False,False,
approach,spreadthesign,kaggle_dataset/videos/03090.mp4,1,78.0,78.0,3.12,25.0,26,True,320.0,240.0,False,False,False,3.12,0.0,False,0.767,7.334407000000043,False,False,
approach,signschool,kaggle_dataset/videos/03092.mp4,1,38.0,38.0,1.585,23.97610801867613,4,True,1920.0,1080.0,False,False,False,1.584911111111111,8.888888888902713e-05,False,0.767,7.334407000000043,False,False,
approach,asldeafined,kaggle_dataset/videos/03093.mp4,1,125.0,125.0,4.166,30.00240019201536,13,True,640.0,480.0,False,False,False,4.166333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
approach,signingsavvy,kaggle_dataset/videos/03096.mp4,1,39.0,39.0,1.301,29.97,11,True,288.0,192.0,False,False,False,1.3013013013013013,0.0003013013013013488,False,0.767,7.334407000000043,False,False,
arizona,aslsignbank,kaggle_dataset/videos/65093.mp4,1,57.0,57.0,2.377,23.97610801867613,88,True,656.0,370.0,False,False,False,2.377366666666666,0.00036666666666640424,False,0.767,7.334407000000043,False,False,
arizona,signschool,kaggle_dataset/videos/03315.mp4,1,42.0,42.0,1.401,29.97002997002997,39,True,1920.0,1080.0,False,False,False,1.4014,0.00039999999999995595,False,0.767,7.334407000000043,False,False,
arizona,asldeafined,kaggle_dataset/videos/03316.mp4,1,116.0,116.0,3.866,30.002586429864643,13,True,640.0,480.0,False,False,False,3.8663333333333334,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
arizona,signingsavvy,kaggle_dataset/videos/03318.mp4,1,57.0,57.0,1.902,29.97,11,True,288.0,192.0,False,False,False,1.901901901901902,9.809809809802061e-05,False,0.767,7.334407000000043,False,False,
assist,spreadthesign,kaggle_dataset/videos/03765.mp4,1,66.0,66.0,2.64,25.0,26,True,320.0,240.0,False,False,False,2.64,0.0,False,0.767,7.334407000000043,False,False,
assist,asldeafined,kaggle_dataset/videos/03766.mp4,1,68.0,68.0,2.266,30.004412413590234,21,True,640.0,480.0,False,False,False,2.2663333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
assist,signingsavvy,kaggle_dataset/videos/03768.mp4,1,50.0,50.0,1.668,29.97,10,True,288.0,192.0,False,False,False,1.6683350016683351,0.00033500166833522194,False,0.767,7.334407000000043,False,False,
assist,signingsavvy,kaggle_dataset/videos/03769.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0,False,False,False,1.001001001001001,1.0010010011995973e-06,False,0.767,7.334407000000043,False,False,
assist,aslsearch,kaggle_dataset/videos/03771.mp4,1,76.0,76.0,2.502,30.370004933399112,12,True,720.0,400.0,False,False,False,2.502469135802469,0.0004691358024691006,False,0.767,7.334407000000043,False,False,
assume,spreadthesign,kaggle_dataset/videos/03799.mp4,1,133.0,133.0,5.32,25.0,2,True,320.0,240.0,False,False,False,5.32,0.0,False,0.767,7.334407000000043,False,False,
assume,asldeafined,kaggle_dataset/videos/03800.mp4,1,89.0,89.0,2.966,30.00337116529948,13,True,640.0,480.0,False,False,False,2.9663333333333326,0.00033333333333240844,False,0.767,7.334407000000043,False,False,
assume,signingsavvy,kaggle_dataset/videos/03802.mp4,1,34.0,34.0,1.134,29.97,11,True,288.0,192.0,False,False,False,1.1344678011344678,0.0004678011344678712,False,0.767,7.334407000000043,False,False,
assume,aslsearch,kaggle_dataset/videos/03805.mp4,1,85.0,85.0,2.803,30.327146751747044,12,True,720.0,400.0,False,False,False,2.8027694361027695,0.00023056389723041804,False,0.767,7.334407000000043,False,False,
attorney,spreadthesign,kaggle_dataset/videos/04050.mp4,1,86.0,86.0,3.44,25.0,2,True,320.0,240.0,False,False,False,3.44,0.0,False,0.767,7.334407000000043,False,False,
attorney,asldeafined,kaggle_dataset/videos/04051.mp4,1,120.0,120.0,4.0,29.997500208315973,13,True,640.0,480.0,False,False,False,4.000333333333334,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
attorney,signingsavvy,kaggle_dataset/videos/04053.mp4,1,55.0,55.0,1.835,29.97,11,True,288.0,192.0,False,False,False,1.8351685018351687,0.00016850183516869954,False,0.767,7.334407000000043,False,False,
attorney,aslsearch,kaggle_dataset/videos/04055.mp4,1,110.0,110.0,3.637,30.245231607629428,41,True,720.0,400.0,False,False,False,3.636936936936937,6.306306306314013e-05,False,0.767,7.334407000000043,False,False,
audiologist,spreadthesign,kaggle_dataset/videos/04129.mp4,1,113.0,113.0,4.52,25.0,2,True,320.0,240.0,False,False,False,4.52,0.0,False,0.767,7.334407000000043,False,False,
audiologist,asldeafined,kaggle_dataset/videos/04130.mp4,1,122.0,122.0,4.066,30.002459217968685,13,True,640.0,480.0,False,False,False,4.066333333333334,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
audiologist,signingsavvy,kaggle_dataset/videos/04132.mp4,1,83.0,83.0,2.769,29.97,11,True,288.0,192.0,False,False,False,2.7694361027694363,0.0004361027694361752,False,0.767,7.334407000000043,False,False,
audiologist,aslsearch,kaggle_dataset/videos/04134.mp4,1,88.0,88.0,2.903,30.314831204956377,12,True,720.0,400.0,False,False,False,2.9028695362028696,0.00013046379713044232,False,0.767,7.334407000000043,False,False,
audiology,spreadthesign,kaggle_dataset/videos/04136.mp4,1,77.0,77.0,3.08,25.0,26,True,320.0,240.0,False,False,False,3.08,0.0,False,0.767,7.334407000000043,False,False,
audiology,signschool,kaggle_dataset/videos/04137.mp4,1,54.0,54.0,1.802,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.8018,0.00019999999999997797,False,0.767,7.334407000000043,False,False,
audiology,signingsavvy,kaggle_dataset/videos/04139.mp4,1,66.0,66.0,2.202,29.97,11,True,288.0,192.0,False,False,False,2.2022022022022023,0.00020220220220235063,False,0.767,7.334407000000043,False,False,
audiology,aslsearch,kaggle_dataset/videos/04141.mp4,1,101.0,101.0,3.337,30.270002700027,12,True,720.0,400.0,False,False,False,3.3366366366366367,0.0003633633633635114,False,0.767,7.334407000000043,False,False,
austria,spreadthesign,kaggle_dataset/videos/04200.mp4,1,108.0,108.0,4.32,25.0,37,True,320.0,240.0,False,False,False,4.32,0.0,False,0.767,7.334407000000043,False,False,
austria,startasl,kaggle_dataset/videos/04201.mp4,1,88.0,88.0,2.936,29.97002997002997,38,True,1280.0,720.0,False,False,False,2.9362666666666666,0.0002666666666666373,False,0.767,7.334407000000043,False,False,
austria,signschool,kaggle_dataset/videos/04202.mp4,1,40.0,40.0,1.335,29.97002997002997,45,True,1920.0,1080.0,False,False,False,1.3346666666666667,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
austria,asldeafined,kaggle_dataset/videos/04203.mp4,1,131.0,131.0,4.367,30.0,21,True,640.0,480.0,False,False,False,4.366666666666666,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
author,spreadthesign,kaggle_dataset/videos/04218.mp4,1,95.0,95.0,3.8,25.0,2,True,320.0,240.0,False,False,False,3.8,0.0,False,0.767,7.334407000000043,False,False,
author,asldeafined,kaggle_dataset/videos/04219.mp4,1,136.0,136.0,4.533,30.0,13,True,640.0,480.0,False,False,False,4.533333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
author,signingsavvy,kaggle_dataset/videos/04221.mp4,1,74.0,74.0,2.469,29.97,11,True,288.0,192.0,False,False,False,2.469135802469136,0.00013580246913624805,False,0.767,7.334407000000043,False,False,
author,aslsearch,kaggle_dataset/videos/04223.mp4,1,81.0,81.0,2.669,30.345004312553908,12,True,720.0,400.0,False,False,False,2.6693026359693026,0.0003026359693025782,False,0.767,7.334407000000043,False,False,
available,spreadthesign,kaggle_dataset/videos/04301.mp4,1,94.0,94.0,3.136,29.97,35,True,320.0,240.0,False,False,False,3.1364698031364697,0.00046980313646960425,False,0.767,7.334407000000043,False,False,
available,asldeafined,kaggle_dataset/videos/04302.mp4,1,87.0,87.0,2.9,29.996552120445926,13,True,640.0,480.0,False,False,False,2.900333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
available,signingsavvy,kaggle_dataset/videos/04304.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0,False,False,False,1.0677344010677345,0.00026559893226552056,False,0.767,7.334407000000043,False,False,
available,aslsearch,kaggle_dataset/videos/04307.mp4,1,92.0,92.0,3.036,30.299673622787065,12,True,720.0,400.0,False,False,False,3.036336336336336,0.00033633633633600724,False,0.767,7.334407000000043,False,False,
award,spreadthesign,kaggle_dataset/videos/04364.mp4,1,89.0,89.0,3.56,25.0,2,True,320.0,240.0,False,False,False,3.56,0.0,False,0.767,7.334407000000043,False,False,
award,signingsavvy,kaggle_dataset/videos/04369.mp4,1,52.0,52.0,1.735,29.97,11,True,288.0,192.0,False,False,False,1.7350684017350684,6.840173506827973e-05,False,0.767,7.334407000000043,False,False,
award,aslsearch,kaggle_dataset/videos/04372.mp4,1,92.0,92.0,3.036,30.299673622787065,12,True,720.0,400.0,False,False,False,3.036336336336336,0.00033633633633600724,False,0.767,7.334407000000043,False,False,
aware,spreadthesign,kaggle_dataset/videos/04375.mp4,1,88.0,88.0,3.52,25.0,2,True,320.0,240.0,False,False,False,3.52,0.0,False,0.767,7.334407000000043,False,False,
aware,asldeafined,kaggle_dataset/videos/04376.mp4,1,92.0,92.0,3.066,30.00326122404609,13,True,640.0,480.0,False,False,False,3.0663333333333336,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
aware,signingsavvy,kaggle_dataset/videos/04378.mp4,1,53.0,53.0,1.768,29.97,11,True,288.0,192.0,False,False,False,1.7684351017684352,0.00043510176843519766,False,0.767,7.334407000000043,False,False,
aware,aslsearch,kaggle_dataset/videos/04380.mp4,1,93.0,93.0,3.07,30.296090174893205,12,True,720.0,400.0,False,False,False,3.069703036369703,0.0002969636302969647,False,0.767,7.334407000000043,False,False,
bank,signschool,kaggle_dataset/videos/04971.mp4,1,39.0,39.0,1.301,29.97002997002997,45,True,1920.0,1080.0,False,False,False,1.3013000000000001,0.000300000000000189,False,0.767,7.334407000000043,False,False,
bank,asldeafined,kaggle_dataset/videos/04972.mp4,1,154.0,154.0,5.133,30.0,13,True,640.0,480.0,False,False,False,5.133333333333334,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
bank,signingsavvy,kaggle_dataset/videos/04974.mp4,1,48.0,48.0,1.602,29.97,10,True,288.0,192.0,False,False,False,1.6016016016016017,0.00039839839839839186,False,0.767,7.334407000000043,False,False,
baptize,signschool,kaggle_dataset/videos/05017.mp4,1,30.0,30.0,1.251,23.97613043014954,4,True,1920.0,1080.0,False,False,False,1.2512444444444446,0.0002444444444447136,False,0.767,7.334407000000043,False,False,
baptize,signschool,kaggle_dataset/videos/05018.mp4,1,41.0,41.0,1.71,23.9761408159685,6,True,1920.0,1080.0,False,False,False,1.7100333333333333,3.333333333332966e-05,False,0.767,7.334407000000043,False,False,
baptize,asldeafined,kaggle_dataset/videos/05019.mp4,1,71.0,71.0,2.366,30.004225947316524,17,True,640.0,480.0,False,False,False,2.3663333333333334,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
baptize,signingsavvy,kaggle_dataset/videos/05020.mp4,1,61.0,61.0,2.035,29.97,11,True,288.0,192.0,False,False,False,2.0353687020353686,0.00036870203536842894,False,0.767,7.334407000000043,False,False,
baptize,aslsearch,kaggle_dataset/videos/05025.mp4,1,94.0,94.0,3.103,30.29258379122356,41,True,720.0,400.0,False,False,False,3.1030697364030697,6.973640306950912e-05,False,0.767,7.334407000000043,False,False,
basic,aslsignbank,kaggle_dataset/videos/65143.mp4,1,49.0,49.0,2.044,23.976121739981405,89,True,656.0,370.0,False,False,False,2.0437000000000003,0.0002999999999997449,False,0.767,7.334407000000043,False,False,
basic,signschool,kaggle_dataset/videos/05216.mp4,1,45.0,45.0,1.877,23.97613043014954,4,True,1920.0,1080.0,False,False,False,1.8768666666666667,0.00013333333333331865,False,0.767,7.334407000000043,False,False,
basic,asldeafined,kaggle_dataset/videos/05217.mp4,1,118.0,118.0,3.933,30.0,13,True,640.0,480.0,False,False,False,3.933333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
basic,signingsavvy,kaggle_dataset/videos/05219.mp4,1,71.0,71.0,2.369,29.97,11,True,288.0,192.0,False,False,False,2.3690357023690356,3.570236903538415e-05,False,0.767,7.334407000000043,False,False,
battery,aslsignbank,kaggle_dataset/videos/65149.mp4,1,59.0,59.0,2.461,23.97605104054256,90,True,656.0,370.0,False,False,False,2.4607888888888882,0.00021111111111160596,False,0.767,7.334407000000043,False,False,
battery,spreadthesign,kaggle_dataset/videos/05358.mp4,1,78.0,78.0,3.12,25.0,2,True,320.0,240.0,False,False,False,3.12,0.0,False,0.767,7.334407000000043,False,False,
battery,signingsavvy,kaggle_dataset/videos/05362.mp4,1,33.0,33.0,1.101,29.97,11,True,288.0,192.0,False,False,False,1.1011011011011012,0.00010110110110117532,False,0.767,7.334407000000043,False,False,
berry,aslsignbank,kaggle_dataset/videos/65176.mp4,1,44.0,44.0,1.835,23.976023976023978,91,True,656.0,370.0,False,False,False,1.8351666666666666,0.0001666666666666483,False,0.767,7.334407000000043,False,False,
berry,spreadthesign,kaggle_dataset/videos/05987.mp4,1,54.0,54.0,2.16,25.0,37,True,320.0,240.0,False,False,False,2.16,0.0,False,0.767,7.334407000000043,False,False,
berry,signschool,kaggle_dataset/videos/05988.mp4,1,36.0,36.0,1.501,23.976023976023978,32,True,1920.0,1080.0,False,False,False,1.5014999999999998,0.0004999999999999449,False,0.767,7.334407000000043,False,False,
berry,signingsavvy,kaggle_dataset/videos/05989.mp4,1,41.0,41.0,1.368,29.97,11,True,288.0,192.0,False,False,False,1.3680347013680347,3.4701368034628643e-05,False,0.767,7.334407000000043,False,False,
berry,aslsearch,kaggle_dataset/videos/05992.mp4,1,103.0,103.0,3.403,30.264120236472905,12,True,720.0,400.0,False,False,False,3.4033700367033703,0.00037003670337032446,False,0.767,7.334407000000043,False,False,
beside,aslsearch,kaggle_dataset/videos/06007.mp4,1,90.0,90.0,2.97,30.30708210204609,12,True,720.0,400.0,False,False,False,2.9696029362696033,0.00039706373039694043,False,0.767,7.334407000000043,False,False,
beside,spreadthesign,kaggle_dataset/videos/05998.mp4,1,84.0,84.0,3.36,25.0,2,True,320.0,240.0,False,False,False,3.36,0.0,False,0.767,7.334407000000043,False,False,
beside,asldeafined,kaggle_dataset/videos/05999.mp4,1,130.0,130.0,4.333,30.0,59,True,640.0,480.0,False,False,False,4.333333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
beside,signingsavvy,kaggle_dataset/videos/06001.mp4,1,41.0,41.0,1.368,29.97,11,True,288.0,192.0,False,False,False,1.3680347013680347,3.4701368034628643e-05,False,0.767,7.334407000000043,False,False,
beside,signingsavvy,kaggle_dataset/videos/06002.mp4,1,46.0,46.0,1.535,29.97,11,True,288.0,192.0,False,False,False,1.5348682015348682,0.0001317984651316717,False,0.767,7.334407000000043,False,False,
between,aslsignbank,kaggle_dataset/videos/65180.mp4,1,46.0,46.0,1.919,23.976093402520384,89,True,656.0,370.0,False,False,False,1.918577777777778,0.0004222222222221017,False,0.767,7.334407000000043,False,False,
between,spreadthesign,kaggle_dataset/videos/06081.mp4,1,84.0,84.0,3.36,25.0,2,True,320.0,240.0,False,False,False,3.36,0.0,False,0.767,7.334407000000043,False,False,
between,signschool,kaggle_dataset/videos/06082.mp4,1,48.0,48.0,1.602,29.97002997002997,31,True,1920.0,1080.0,False,False,False,1.6016000000000001,0.00039999999999995595,False,0.767,7.334407000000043,False,False,
between,asldeafined,kaggle_dataset/videos/06083.mp4,1,108.0,108.0,3.6,29.99722247940005,59,True,640.0,480.0,False,False,False,3.600333333333334,0.0003333333333337407,False,0.767,7.334407000000043,False,False,
between,signingsavvy,kaggle_dataset/videos/06085.mp4,1,47.0,47.0,1.568,29.97,11,True,288.0,192.0,False,False,False,1.5682349015682349,0.00023490156823480213,False,0.767,7.334407000000043,False,False,
between,aslsearch,kaggle_dataset/videos/06087.mp4,1,96.0,96.0,3.17,30.285792482026128,12,True,720.0,400.0,False,False,False,3.169803136469803,0.000196863530196989,False,0.767,7.334407000000043,False,False,
binoculars,aslsignbank,kaggle_dataset/videos/65185.mp4,1,60.0,60.0,2.502,23.976023976023978,90,True,656.0,370.0,False,False,False,2.5025,0.000500000000000167,False,0.767,7.334407000000043,False,False,
binoculars,signschool,kaggle_dataset/videos/06299.mp4,1,44.0,44.0,1.835,23.976023976023978,6,True,1920.0,1080.0,False,False,False,1.8351666666666666,0.0001666666666666483,False,0.767,7.334407000000043,False,False,
binoculars,signingsavvy,kaggle_dataset/videos/06300.mp4,1,36.0,36.0,1.201,29.97,11,True,288.0,192.0,False,False,False,1.2012012012012012,0.00020120120120115104,False,0.767,7.334407000000043,False,False,
binoculars,aslsearch,kaggle_dataset/videos/06302.mp4,1,113.0,113.0,3.737,30.237859266600594,12,True,720.0,400.0,False,False,False,3.737037037037037,3.7037037036835585e-05,False,0.767,7.334407000000043,False,False,
blow,spreadthesign,kaggle_dataset/videos/06787.mp4,1,78.0,78.0,3.12,25.0,2,True,320.0,240.0,False,False,False,3.12,0.0,False,0.767,7.334407000000043,False,False,
blow,signschool,kaggle_dataset/videos/06788.mp4,1,30.0,30.0,1.251,23.97613043014954,6,True,1920.0,1080.0,False,False,False,1.2512444444444446,0.0002444444444447136,False,0.767,7.334407000000043,False,False,
blow,asldeafined,kaggle_dataset/videos/06789.mp4,1,99.0,99.0,3.3,29.99697000303,59,True,640.0,480.0,False,False,False,3.300333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
blow,signingsavvy,kaggle_dataset/videos/06792.mp4,1,47.0,47.0,1.568,29.97,11,True,288.0,192.0,False,False,False,1.5682349015682349,0.00023490156823480213,False,0.767,7.334407000000043,False,False,
blow,aslsearch,kaggle_dataset/videos/06794.mp4,1,102.0,102.0,3.37,30.26703234685492,41,True,720.0,400.0,False,False,False,3.3700033366700035,3.336670003406539e-06,False,0.767,7.334407000000043,False,False,
boast,signschool,kaggle_dataset/videos/06922.mp4,1,36.0,36.0,1.501,23.976023976023978,32,True,1920.0,1080.0,False,False,False,1.5014999999999998,0.0004999999999999449,False,0.767,7.334407000000043,False,False,
boast,asldeafined,kaggle_dataset/videos/06923.mp4,1,121.0,121.0,4.033,30.0,59,True,640.0,480.0,False,False,False,4.033333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
