label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
ball,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ws12ZoG4qAU.mp4,7726,7770,45.0,1.4669999999999843,30.0,157,True,1280.0,720.0
soon,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ws12ZoG4qAU.mp4,7815,7866,52.0,1.6999999999999886,30.0,157,True,1280.0,720.0
stay,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ws12ZoG4qAU.mp4,7909,7993,85.0,2.800000000000012,30.0,157,True,1280.0,720.0
surf,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ws12ZoG4qAU.mp4,8281,8346,66.0,2.166999999999973,30.0,157,True,1280.0,720.0
swim,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ws12ZoG4qAU.mp4,8402,8467,66.0,2.165999999999997,30.0,157,True,1280.0,720.0
talk,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ws12ZoG4qAU.mp4,8648,8775,128.0,4.233000000000004,30.0,157,True,1280.0,720.0
team,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ws12ZoG4qAU.mp4,8863,8922,60.0,1.9669999999999843,30.0,157,True,1280.0,720.0
tennis,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ws12ZoG4qAU.mp4,9178,9231,54.0,1.766999999999996,30.0,157,True,1280.0,720.0
volleyball,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ws12ZoG4qAU.mp4,10137,10176,40.0,1.3000000000000114,30.0,157,True,1280.0,720.0
wedding,msasl,,0,40,41.0,1.668,23.976,15,False,640.0,360.0
ring,msasl,,0,39,40.0,1.627,23.976,7,False,640.0,360.0
ketchup,msasl,,0,34,35.0,1.418,23.976,7,False,640.0,360.0
computer,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_H-tAzh-nuV8.mp4,0,88,89.0,3.515,25.038,87,True,1280.0,720.0
purple,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_QjMDXQFC_1g.mp4,0,46,47.0,3.067,15.0,3,True,480.0,360.0
bedroom,msasl,,0,82,83.0,2.736,29.97,76,False,640.0,360.0
pancake,msasl,,0,41,42.0,1.71,23.976,15,False,640.0,360.0
wow,msasl,,0,52,53.0,1.735,29.97,15,False,640.0,360.0
frustrated,msasl,,0,82,83.0,2.737,29.964,53,False,640.0,360.0
shirt,msasl,,0,72,73.0,2.88,25.0,66,False,640.0,360.0
eat,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_lsjFBdE3X7M.mp4,0,77,78.0,2.567,30.0,87,True,1280.0,720.0
motivated,msasl,,0,75,76.0,3.0,25.0,114,False,480.0,360.0
leave,msasl,,0,31,32.0,1.034,29.97,44,False,640.0,360.0
yes,msasl,,0,78,79.0,3.12,25.0,66,False,640.0,360.0
hike,msasl,,0,115,116.0,4.6,25.0,114,False,480.0,360.0
more,msasl,,0,82,83.0,2.737,29.964,53,False,640.0,360.0
curious,msasl,,0,47,48.0,1.568,29.97,15,False,640.0,360.0
loud,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_tRUzKINSTbA.mp4,0,43,44.0,2.867,15.0,3,True,480.0,360.0
school,msasl,,0,60,61.0,2.4,25.0,66,False,640.0,360.0
die,msasl,,0,47,48.0,1.568,29.97,87,False,1280.0,720.0
help,msasl,,0,58,59.0,2.32,25.0,66,False,640.0,360.0
hashtag,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_UeW-V4a2j1E.mp4,204,373,170.0,5.638999999999999,29.97,73,True,640.0,360.0
love,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_UeW-V4a2j1E.mp4,427,452,26.0,0.8340000000000014,29.97,73,True,640.0,360.0
love,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_UeW-V4a2j1E.mp4,647,684,38.0,1.2349999999999994,29.97,73,True,640.0,360.0
ball,msasl,,0,62,63.0,2.48,25.0,66,False,640.0,360.0
have,msasl,,0,73,74.0,2.437,29.96,53,False,640.0,360.0
socks,msasl,,0,49,50.0,1.96,25.0,66,False,640.0,360.0
sophomore,msasl,,0,39,40.0,1.301,29.97,44,False,640.0,360.0
bed,msasl,,0,89,90.0,2.97,29.97,76,False,640.0,360.0
stupid,msasl,,0,49,50.0,1.96,25.0,114,False,480.0,360.0
freshman,msasl,,0,35,36.0,1.168,29.97,44,False,640.0,360.0
pay,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_vJY2ENkFNq8.mp4,0,40,41.0,2.667,15.0,3,True,480.0,360.0
and,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,273,390,118.0,3.9,30.0,163,True,1280.0,720.0
angry,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,418,517,100.0,3.3000000000000007,30.0,163,True,1280.0,720.0
beautiful,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,520,642,123.0,4.067,30.0,163,True,1280.0,720.0
big,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,698,806,109.0,3.6000000000000014,30.0,163,True,1280.0,720.0
cool,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,840,934,95.0,3.132999999999999,30.0,163,True,1280.0,720.0
deaf,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,979,1077,99.0,3.266999999999996,30.0,163,True,1280.0,720.0
dumb,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,1277,1333,57.0,1.866,30.0,163,True,1280.0,720.0
happy,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,1375,1517,143.0,4.734000000000002,30.0,163,True,1280.0,720.0
hard of hearing,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,1559,1716,158.0,5.233000000000004,30.0,163,True,1280.0,720.0
he,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,1732,1810,79.0,2.6000000000000014,30.0,163,True,1280.0,720.0
hearing,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,1846,1983,138.0,4.566999999999993,30.0,163,True,1280.0,720.0
hello,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,2149,2263,115.0,3.8000000000000114,30.0,163,True,1280.0,720.0
me,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,2286,2368,83.0,2.733000000000004,30.0,163,True,1280.0,720.0
interesting,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,2406,2509,104.0,3.4329999999999927,30.0,163,True,1280.0,720.0
light,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,2563,2673,111.0,3.6669999999999874,30.0,163,True,1280.0,720.0
mad,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,2718,2811,94.0,3.1000000000000085,30.0,163,True,1280.0,720.0
beautiful,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,2875,3045,171.0,5.667000000000002,30.0,163,True,1280.0,720.0
smart,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,3450,3533,84.0,2.766999999999996,30.0,163,True,1280.0,720.0
strong,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,3587,3690,104.0,3.433000000000007,30.0,163,True,1280.0,720.0
stupid,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,3720,3811,92.0,3.0330000000000013,30.0,163,True,1280.0,720.0
surprise,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,3838,3926,89.0,2.9339999999999837,30.0,163,True,1280.0,720.0
tall,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,3967,4081,115.0,3.799999999999983,30.0,163,True,1280.0,720.0
tall,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,4099,4197,99.0,3.266999999999996,30.0,163,True,1280.0,720.0
they,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,4254,4352,99.0,3.266999999999996,30.0,163,True,1280.0,720.0
tired,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,4410,4506,97.0,3.1999999999999886,30.0,163,True,1280.0,720.0
ugly,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,4581,4699,119.0,3.933000000000021,30.0,163,True,1280.0,720.0
warm,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,4708,4801,94.0,3.0999999999999943,30.0,163,True,1280.0,720.0
we,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,4813,4933,121.0,4.0,30.0,163,True,1280.0,720.0
weak,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,4959,5094,136.0,4.5,30.0,163,True,1280.0,720.0
you,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kZuJalsv_z0.mp4,5096,5195,100.0,3.300000000000012,30.0,163,True,1280.0,720.0
hello,msasl,,14,73,60.0,1.969,29.97,164,False,640.0,360.0
hi,msasl,,119,178,60.0,1.968,29.97,164,False,640.0,360.0
what's up,msasl,,199,288,90.0,2.97,29.97,164,False,640.0,360.0
how are you,msasl,,350,499,150.0,4.971999999999998,29.97,164,False,640.0,360.0
bye,msasl,,563,622,60.0,1.9690000000000007,29.97,164,False,640.0,360.0
bye,msasl,,674,733,60.0,1.9689999999999976,29.97,164,False,640.0,360.0
yes,msasl,,761,849,89.0,2.936,29.97,164,False,640.0,360.0
no,msasl,,859,948,90.0,2.9700000000000024,29.97,164,False,640.0,360.0
no,msasl,,1028,1087,60.0,1.9690000000000007,29.97,164,False,640.0,360.0
maybe,msasl,,1114,1203,90.0,2.969999999999999,29.97,164,False,640.0,360.0
hate,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_eOj4JvpYSlQ.mp4,0,44,45.0,2.933,15.0,3,True,480.0,360.0
tape,msasl,,0,38,39.0,1.585,23.976,7,False,640.0,360.0
hi,msasl,,0,52,53.0,1.735,29.972,53,False,640.0,360.0
bicycle,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_9-pcqNp0YJ4.mp4,0,121,122.0,4.836,25.023,87,True,640.0,360.0
bank,msasl,,0,123,124.0,4.103,29.976,53,False,640.0,360.0
woman,msasl,,0,42,43.0,1.68,25.0,114,False,480.0,360.0
biology,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_WQzrHFlcXL8.mp4,0,51,52.0,3.4,15.0,3,True,480.0,360.0
australia,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_YTLYrXYFSDQ.mp4,198,248,51.0,1.668,29.97,73,True,640.0,360.0
australia,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_YTLYrXYFSDQ.mp4,248,308,61.0,2.001999999999999,29.97,73,True,640.0,360.0
australia,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_YTLYrXYFSDQ.mp4,348,428,81.0,2.6690000000000005,29.97,73,True,640.0,360.0
australia,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_YTLYrXYFSDQ.mp4,488,568,81.0,2.6690000000000005,29.97,73,True,640.0,360.0
lousy,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_eygHbBUg0uo.mp4,0,39,40.0,2.6,15.0,3,True,480.0,360.0
physics,msasl,,0,72,73.0,2.88,25.0,114,False,480.0,360.0
big,msasl,,0,38,39.0,1.268,29.97,15,False,640.0,360.0
ask,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Y6uER-wiaDI.mp4,0,38,39.0,2.533,15.0,3,True,480.0,360.0
son,msasl,,0,45,46.0,1.502,29.97,44,False,640.0,360.0
sweetheart,msasl,,0,51,52.0,2.04,25.0,114,False,480.0,360.0
half,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_ExNAWOXLi7g.mp4,0,38,39.0,2.533,15.0,3,True,480.0,360.0
love,msasl,,0,67,68.0,2.68,25.0,66,False,640.0,360.0
not like,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rr1_6dguBus.mp4,10,60,51.0,1.667,30.0,87,True,1280.0,720.0
not like,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_rr1_6dguBus.mp4,60,120,61.0,2.0,30.0,87,True,1280.0,720.0
both,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,948,1056,109.0,3.6000000000000014,30.0,163,True,1280.0,720.0
breakfast,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,1070,1236,167.0,5.533000000000001,30.0,163,True,1280.0,720.0
jacket,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,1338,1451,114.0,3.766999999999996,30.0,163,True,1280.0,720.0
come on,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,1525,1612,88.0,2.8999999999999986,30.0,163,True,1280.0,720.0
dinner,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,1687,1744,58.0,1.9000000000000057,30.0,163,True,1280.0,720.0
dinner,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,1823,1874,52.0,1.6999999999999955,30.0,163,True,1280.0,720.0
eyes,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,1966,2023,58.0,1.9000000000000057,30.0,163,True,1280.0,720.0
france fries,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,2076,2113,38.0,1.233000000000004,30.0,163,True,1280.0,720.0
hamburger,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,2622,2702,81.0,2.6669999999999874,30.0,163,True,1280.0,720.0
hard,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,2886,3062,177.0,5.86699999999999,30.0,163,True,1280.0,720.0
head,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,3112,3140,29.0,0.9339999999999976,30.0,163,True,1280.0,720.0
heart,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,3191,3250,60.0,1.965999999999994,30.0,163,True,1280.0,720.0
knife,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,3300,3363,64.0,2.0999999999999943,30.0,163,True,1280.0,720.0
lunch,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,3565,3748,184.0,6.1000000000000085,30.0,163,True,1280.0,720.0
many,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,3837,3893,57.0,1.8669999999999904,30.0,163,True,1280.0,720.0
wrong,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,4081,4149,69.0,2.2670000000000243,30.0,163,True,1280.0,720.0
nose,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,4331,4382,52.0,1.700000000000017,30.0,163,True,1280.0,720.0
focus,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,4501,4669,169.0,5.600000000000023,30.0,163,True,1280.0,720.0
pencil,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,4719,4783,65.0,2.1329999999999814,30.0,163,True,1280.0,720.0
people,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,4845,4898,54.0,1.766999999999996,30.0,163,True,1280.0,720.0
plan,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,4911,4989,79.0,2.6000000000000227,30.0,163,True,1280.0,720.0
rabbit,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,5067,5147,81.0,2.6670000000000016,30.0,163,True,1280.0,720.0
several,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,5210,5280,71.0,2.3329999999999984,30.0,163,True,1280.0,720.0
shirt,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,5343,5410,68.0,2.233000000000004,30.0,163,True,1280.0,720.0
shoes,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,5442,5517,76.0,2.5,30.0,163,True,1280.0,720.0
spoon,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,5718,5796,79.0,2.5999999999999943,30.0,163,True,1280.0,720.0
stamp,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,5856,5935,80.0,2.6330000000000098,30.0,163,True,1280.0,720.0
still,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,5998,6070,73.0,2.4000000000000057,30.0,163,True,1280.0,720.0
store,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,6351,6494,144.0,4.767000000000024,30.0,163,True,1280.0,720.0
time,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_bSQ9f3epmxQ.mp4,6604,6649,46.0,1.5,30.0,163,True,1280.0,720.0
out,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_heKInhx7g8E.mp4,0,41,42.0,2.733,15.0,3,True,480.0,360.0
fourteen,msasl,,0,71,72.0,2.368,29.979,53,False,640.0,360.0
fourteen,msasl,,0,43,44.0,1.793,23.976,15,False,640.0,360.0
church,msasl,,0,73,74.0,2.92,25.0,66,False,640.0,360.0
help,msasl,,0,83,84.0,2.769,29.97,76,False,640.0,360.0
focus,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_93HHJfctu8c.mp4,0,88,89.0,3.511,25.062,87,True,1280.0,720.0
plus,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_FpSHDm4HUZg.mp4,0,96,97.0,3.84,25.0,87,True,1280.0,720.0
soda,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_gb7cU3GXXIY.mp4,0,43,44.0,2.867,15.0,3,True,480.0,360.0
favorite,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_V9h3dt1UcCM.mp4,0,86,87.0,3.42,25.143,87,True,1280.0,720.0
bug,msasl,,0,65,66.0,2.6,25.0,114,False,480.0,360.0
flower,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,1,118,118.0,3.9,30.0,140,True,1280.0,720.0
sun,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,139,220,82.0,2.7,30.0,140,True,1280.0,720.0
tree,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,242,319,78.0,2.565999999999999,30.0,140,True,1280.0,720.0
star,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,349,436,88.0,2.9000000000000004,30.0,140,True,1280.0,720.0
mountain,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,467,613,147.0,4.866,30.0,140,True,1280.0,720.0
ocean,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,658,769,112.0,3.6999999999999993,30.0,140,True,1280.0,720.0
beach,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,799,867,69.0,2.2669999999999995,30.0,140,True,1280.0,720.0
river,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,906,1090,185.0,6.132999999999999,30.0,140,True,1280.0,720.0
lake,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,1136,1233,98.0,3.233000000000004,30.0,140,True,1280.0,720.0
rock,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,1263,1326,64.0,2.1000000000000014,30.0,140,True,1280.0,720.0
grass,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,1379,1437,59.0,1.933,30.0,140,True,1280.0,720.0
moon,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,1476,1543,68.0,2.232999999999997,30.0,140,True,1280.0,720.0
cloud,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,1568,1640,73.0,2.3999999999999986,30.0,140,True,1280.0,720.0
building,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_N3okLbGJpRc.mp4,1909,1992,84.0,2.767000000000003,30.0,140,True,1280.0,720.0
enjoy,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_YWH2zXv2aXw.mp4,0,48,49.0,3.2,15.0,3,True,480.0,360.0
group,msasl,,0,35,36.0,1.46,23.976,15,False,640.0,360.0
church,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_03-U0mmClOU.mp4,2499,2603,105.0,3.5870000000000037,29.0,407,True,640.0,360.0
easter,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_03-U0mmClOU.mp4,3311,3414,104.0,3.5520000000000067,29.0,407,True,640.0,360.0
important,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_CQfPD4Dxsns.mp4,0,46,47.0,3.067,15.0,3,True,480.0,360.0
get,msasl,,0,38,39.0,1.585,23.976,15,False,640.0,360.0
sophomore,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_Aky3yxiBLSU.mp4,0,32,33.0,2.133,15.0,3,True,480.0,360.0
hit,msasl,,10,60,51.0,1.6679999999999997,29.973,53,False,640.0,360.0
hit,msasl,,110,150,41.0,1.335,29.973,53,False,640.0,360.0
answer,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_70-Wmjvlhlw.mp4,0,39,40.0,2.6,15.0,3,True,480.0,360.0
jealous,msasl,,0,30,31.0,1.001,29.97,44,False,640.0,360.0
autumn,msasl,,0,49,50.0,2.044,23.976,15,False,640.0,360.0
jump,msasl,,0,34,35.0,1.418,23.976,15,False,640.0,360.0
bad,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_mz32w4pNLLI.mp4,0,44,45.0,2.933,15.0,3,True,480.0,360.0
sad,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_wLfH8VE_Vyo.mp4,0,38,39.0,2.533,15.0,3,True,480.0,360.0
outside,msasl,,0,39,40.0,1.627,23.976,15,False,640.0,360.0
cat,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_RZIzKSV_EXs.mp4,0,44,45.0,2.933,15.0,3,True,480.0,360.0
careful,msasl,,582,611,30.0,0.968,29.97,227,False,640.0,360.0
broke,msasl,,825,854,30.0,0.968,29.97,227,False,640.0,360.0
shy,msasl,,882,909,28.0,0.9009999999999998,29.97,227,False,640.0,360.0
polite,msasl,,1077,1106,30.0,0.9680000000000036,29.97,227,False,640.0,360.0
rude,msasl,,1100,1160,61.0,2.001999999999996,29.97,227,False,640.0,360.0
sweet,msasl,,1172,1201,30.0,0.9669999999999987,29.97,227,False,640.0,360.0
mean,msasl,,1219,1243,25.0,0.8010000000000019,29.97,227,False,640.0,360.0
mean,msasl,,1248,1278,31.0,1.0009999999999977,29.97,227,False,640.0,360.0
humble,msasl,,1360,1389,30.0,0.9669999999999987,29.97,227,False,640.0,360.0
strict,msasl,,1937,1961,25.0,0.8010000000000019,29.97,227,False,640.0,360.0
cool,msasl,,2138,2152,15.0,0.4670000000000129,29.97,227,False,640.0,360.0
cool,msasl,,2157,2167,11.0,0.3340000000000032,29.97,227,False,640.0,360.0
stubborn,msasl,,2454,2483,30.0,0.9669999999999987,29.97,227,False,640.0,360.0
warm,msasl,,2730,2759,30.0,0.9680000000000036,29.97,227,False,640.0,360.0
brave,msasl,,2964,2993,30.0,0.9669999999999987,29.97,227,False,640.0,360.0
positive,msasl,,3553,3582,30.0,0.9669999999999987,29.97,227,False,640.0,360.0
complain,msasl,,3915,3941,27.0,0.8669999999999902,29.97,227,False,640.0,360.0
pshaw,msasl,,4580,4600,21.0,0.6680000000000064,29.97,227,False,640.0,360.0
laugh,msasl,,4879,4908,30.0,0.9680000000000176,29.97,227,False,640.0,360.0
discuss,msasl,,5159,5178,20.0,0.6339999999999861,29.97,227,False,640.0,360.0
popcorn,msasl,,5476,5505,30.0,0.9679999999999892,29.97,227,False,640.0,360.0
gum,msasl,,5619,5648,30.0,0.9680000000000176,29.97,227,False,640.0,360.0
milk,msasl,,5750,5779,30.0,0.9679999999999892,29.97,227,False,640.0,360.0
bread,msasl,,5853,5882,30.0,0.9680000000000176,29.97,227,False,640.0,360.0
butter,msasl,,5905,5932,28.0,0.9010000000000103,29.97,227,False,640.0,360.0
egg,msasl,,5976,6005,30.0,0.9679999999999892,29.97,227,False,640.0,360.0
sugar,msasl,,6018,6048,31.0,1.0010000000000048,29.97,227,False,640.0,360.0
lettuce,msasl,,6069,6099,31.0,1.0009999999999764,29.97,227,False,640.0,360.0
onion,msasl,,6230,6259,30.0,0.9680000000000176,29.97,227,False,640.0,360.0
banana,msasl,,6296,6325,30.0,0.967000000000013,29.97,227,False,640.0,360.0
apple,msasl,,6386,6414,29.0,0.9339999999999976,29.97,227,False,640.0,360.0
orange,msasl,,6441,6470,30.0,0.967000000000013,29.97,227,False,640.0,360.0
jam,msasl,,6620,6679,60.0,1.968999999999994,29.97,227,False,640.0,360.0
bacon,msasl,,6803,6832,30.0,0.9680000000000176,29.97,227,False,640.0,360.0
cereal,msasl,,6924,6953,30.0,0.9669999999999844,29.97,227,False,640.0,360.0
freeze,msasl,,7149,7207,59.0,1.9359999999999784,29.97,227,False,640.0,360.0
freeze cream,msasl,,7250,7280,31.0,1.0010000000000048,29.97,227,False,640.0,360.0
cookie,msasl,,7332,7351,20.0,0.6339999999999861,29.97,227,False,640.0,360.0
cracker,msasl,,7403,7419,17.0,0.5339999999999918,29.97,227,False,640.0,360.0
dollar,msasl,,7466,7495,30.0,0.9669999999999844,29.97,227,False,640.0,360.0
cent,msasl,,7509,7523,15.0,0.4669999999999845,29.97,227,False,640.0,360.0
ring,msasl,,7844,7873,30.0,0.9680000000000176,29.97,227,False,640.0,360.0
deer,msasl,,8212,8241,30.0,0.9680000000000176,29.97,227,False,640.0,360.0
soap,msasl,,8690,8707,18.0,0.5679999999999836,29.97,227,False,640.0,360.0
screwdriver,msasl,,8780,8794,15.0,0.4669999999999845,29.97,227,False,640.0,360.0
towel,msasl,,9051,9140,90.0,2.968999999999994,29.97,227,False,640.0,360.0
camera,msasl,,9214,9243,30.0,0.9680000000000176,29.97,227,False,640.0,360.0
candle,msasl,,9410,9439,30.0,0.9679999999999608,29.97,227,False,640.0,360.0
magazine,msasl,,9543,9572,30.0,0.9680000000000176,29.97,227,False,640.0,360.0
tape,msasl,,9622,9636,15.0,0.4670000000000414,29.97,227,False,640.0,360.0
