label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
music,msasl,,0,62,63.0,2.069,29.97,20,False,640.0,360.0
brave,msasl,,0,42,43.0,1.401,29.97,11,False,480.0,360.0
eat,msasl,,0,44,45.0,1.468,29.97,11,False,480.0,360.0
near,msasl,,0,40,41.0,1.668,23.976,20,False,640.0,360.0
phone,msasl,,0,39,40.0,1.627,23.976,92,False,640.0,360.0
business,msasl,,0,64,65.0,2.135,29.97,11,False,480.0,360.0
snake,msasl,,0,34,35.0,1.418,23.976,92,False,640.0,360.0
toast,msasl,,0,68,69.0,2.269,29.97,11,False,480.0,360.0
pants,msasl,,0,70,71.0,2.336,29.97,67,False,1280.0,720.0
glasses,msasl,,0,54,55.0,1.802,29.97,11,False,480.0,360.0
future,msasl,,0,58,59.0,1.935,29.97,11,False,480.0,360.0
mouse,msasl,,0,37,38.0,1.235,29.97,11,False,490.0,360.0
do,msasl,,0,63,64.0,2.102,29.97,92,False,640.0,360.0
expensive,msasl,,0,59,60.0,1.969,29.97,11,False,480.0,360.0
basketball,msasl,,0,43,44.0,2.866,15.002,67,False,1280.0,720.0
family,msasl,,0,57,58.0,1.902,29.97,11,False,480.0,360.0
phone,msasl,,0,33,34.0,1.101,29.97,11,False,490.0,360.0
theater,msasl,,0,119,120.0,3.939,30.211,67,False,1280.0,720.0
serious,msasl,,0,45,46.0,1.877,23.976,20,False,640.0,360.0
boy,msasl,,0,42,43.0,1.401,29.97,11,False,480.0,360.0
afternoon,msasl,,0,61,62.0,2.035,29.97,174,False,640.0,360.0
party,msasl,,0,39,40.0,1.301,29.97,20,False,640.0,360.0
do,msasl,,0,96,97.0,6.4,15.0,67,False,1280.0,720.0
dress,msasl,,0,47,48.0,1.568,29.97,67,False,1280.0,720.0
start,msasl,,0,36,37.0,1.201,29.97,20,False,640.0,360.0
stand,msasl,,0,73,74.0,2.404,30.365,67,False,1280.0,720.0
fix,msasl,,0,17,18.0,0.709,23.976,20,False,640.0,360.0
room,msasl,,0,61,62.0,2.035,29.97,11,False,480.0,360.0
afternoon,msasl,,251,366,116.0,3.837,29.97,10,False,1280.0,720.0
all day,msasl,,363,443,81.0,2.6690000000000005,29.97,10,False,1280.0,720.0
all day,msasl,,463,543,81.0,2.6689999999999987,29.97,10,False,1280.0,720.0
buy,msasl,,897,1019,123.0,4.070999999999998,29.97,10,False,1280.0,720.0
college,msasl,,1050,1182,133.0,4.404000000000004,29.97,10,False,1280.0,720.0
cookie,msasl,,1189,1299,111.0,3.6700000000000017,29.97,10,False,1280.0,720.0
day,msasl,,1306,1392,87.0,2.869,29.97,10,False,1280.0,720.0
die,msasl,,1399,1529,131.0,4.338000000000001,29.97,10,False,1280.0,720.0
doctor,msasl,,1536,1673,138.0,4.571000000000005,29.97,10,False,1280.0,720.0
drink,msasl,,1680,1775,96.0,3.1700000000000017,29.97,10,False,1280.0,720.0
fine,msasl,,1782,1889,108.0,3.570999999999998,29.97,10,False,1280.0,720.0
future,msasl,,1996,2122,127.0,4.204000000000008,29.97,10,False,1280.0,720.0
spring up,msasl,,2229,2364,136.0,4.50500000000001,29.97,10,False,1280.0,720.0
homework,msasl,,2371,2493,123.0,4.071000000000012,29.97,10,False,1280.0,720.0
later,msasl,,2768,2880,113.0,3.737000000000009,29.97,10,False,1280.0,720.0
long ago,msasl,,3024,3152,129.0,4.271000000000001,29.97,10,False,1280.0,720.0
make,msasl,,3159,3297,139.0,4.605000000000004,29.97,10,False,1280.0,720.0
morning,msasl,,3558,3674,117.0,3.870000000000005,29.97,10,False,1280.0,720.0
noon,msasl,,3859,3962,104.0,3.437000000000012,29.97,10,False,1280.0,720.0
now,msasl,,3969,4069,101.0,3.337000000000017,29.97,10,False,1280.0,720.0
now,msasl,,4076,4188,113.0,3.737000000000023,29.97,10,False,1280.0,720.0
pants,msasl,,4195,4307,113.0,3.7369999999999943,29.97,10,False,1280.0,720.0
sell,msasl,,4518,4621,104.0,3.436000000000007,29.97,10,False,1280.0,720.0
stay,msasl,,4628,4731,104.0,3.437000000000012,29.97,10,False,1280.0,720.0
today,msasl,,4738,4835,98.0,3.2369999999999948,29.97,10,False,1280.0,720.0
tomorrow,msasl,,4943,5045,103.0,3.4039999999999964,29.97,10,False,1280.0,720.0
visit,msasl,,5185,5278,94.0,3.1030000000000086,29.97,10,False,1280.0,720.0
walk,msasl,,5285,5393,109.0,3.6030000000000086,29.97,10,False,1280.0,720.0
walk,msasl,,5400,5515,116.0,3.836999999999989,29.97,10,False,1280.0,720.0
water,msasl,,5682,5783,102.0,3.3700000000000045,29.97,10,False,1280.0,720.0
write,msasl,,6139,6261,123.0,4.070999999999998,29.97,10,False,1280.0,720.0
year,msasl,,6268,6392,125.0,4.138000000000005,29.97,10,False,1280.0,720.0
yesterday,msasl,,6399,6501,103.0,3.4039999999999964,29.97,10,False,1280.0,720.0
yesterday,msasl,,6508,6640,133.0,4.405000000000001,29.97,10,False,1280.0,720.0
finish,msasl,,6712,6762,51.0,1.6680000000000064,29.97,10,False,1280.0,720.0
search,msasl,,0,113,114.0,3.738,30.231,67,False,1280.0,720.0
eyes,msasl,,0,79,80.0,2.636,29.97,11,False,480.0,360.0
cup,msasl,,0,33,34.0,1.101,29.97,11,False,540.0,360.0
down,msasl,,0,35,36.0,1.46,23.976,92,False,640.0,360.0
hard,msasl,,0,39,40.0,1.301,29.97,11,False,480.0,360.0
morning,msasl,,0,108,109.0,7.2,15.0,67,False,1280.0,720.0
belt,msasl,,0,29,30.0,1.21,23.976,92,False,640.0,360.0
duck,msasl,,0,56,57.0,1.869,29.97,11,False,480.0,360.0
hungry,msasl,,0,47,48.0,1.568,29.97,11,False,480.0,360.0
homework,msasl,,0,25,26.0,1.043,23.976,20,False,640.0,360.0
surprise,msasl,,0,56,57.0,1.869,29.97,174,False,640.0,360.0
baby,msasl,,0,49,50.0,2.044,23.976,20,False,640.0,360.0
tall,msasl,,0,42,43.0,1.752,23.976,92,False,640.0,360.0
live,msasl,,0,34,35.0,1.418,23.976,20,False,640.0,360.0
hamburger,msasl,,0,36,37.0,1.201,29.97,11,False,540.0,360.0
after,msasl,,0,50,51.0,1.668,29.97,11,False,480.0,360.0
cheese,msasl,,0,77,78.0,2.569,29.97,20,False,640.0,360.0
think,msasl,,0,32,33.0,1.335,23.976,92,False,640.0,360.0
world,msasl,,0,38,39.0,1.268,29.97,20,False,640.0,360.0
guilty,msasl,,0,58,59.0,1.935,29.97,11,False,480.0,360.0
draw,msasl,,0,73,74.0,2.436,29.97,67,False,1280.0,720.0
fish,msasl,,0,36,37.0,1.201,29.97,11,False,540.0,360.0
copy,msasl,,0,72,73.0,2.402,29.97,11,False,480.0,360.0
garage,msasl,,0,35,36.0,1.168,29.97,11,False,540.0,360.0
kiss,msasl,,0,52,53.0,1.735,29.97,11,False,480.0,360.0
start,msasl,,0,34,35.0,1.134,29.97,20,False,640.0,360.0
apple,msasl,,0,33,34.0,1.101,29.97,11,False,540.0,360.0
train,msasl,,0,48,49.0,1.602,29.97,11,False,480.0,360.0
underwear,msasl,,0,39,40.0,1.301,29.97,11,False,540.0,360.0
fishing,msasl,,0,37,38.0,1.235,29.97,11,False,540.0,360.0
eyeglasses,msasl,,0,30,31.0,1.001,29.97,11,False,480.0,360.0
perfect,msasl,,0,61,62.0,2.035,29.97,11,False,480.0,360.0
exam,msasl,,0,34,35.0,1.418,23.976,20,False,640.0,360.0
read,msasl,,0,40,41.0,1.668,23.976,92,False,640.0,360.0
thirsty,msasl,,0,76,77.0,2.536,29.97,106,False,640.0,360.0
different,msasl,,0,64,65.0,2.103,30.431,67,False,1280.0,720.0
bowl,msasl,,0,58,59.0,1.935,29.97,11,False,480.0,360.0
butter,msasl,,0,31,32.0,1.034,29.97,11,False,540.0,360.0
year,msasl,,0,51,52.0,1.702,29.97,20,False,640.0,360.0
bed,msasl,,0,32,33.0,1.335,23.976,20,False,640.0,360.0
inform,msasl,,0,24,25.0,1.001,23.976,20,False,640.0,360.0
child,msasl,,0,40,41.0,1.668,23.976,20,False,640.0,360.0
show,msasl,,0,74,75.0,4.868,15.201,67,False,1280.0,720.0
computer,msasl,,0,42,43.0,1.401,29.97,20,False,640.0,360.0
corn,msasl,,0,61,62.0,2.035,29.97,11,False,480.0,360.0
bacon,msasl,,0,56,57.0,1.869,29.97,11,False,480.0,360.0
nothing,msasl,,0,43,44.0,1.435,29.97,92,False,640.0,360.0
orange,msasl,,0,22,23.0,0.734,29.97,67,False,1280.0,720.0
leave,msasl,,0,39,40.0,1.301,29.97,11,False,480.0,360.0
english,msasl,,0,32,33.0,1.068,29.97,11,False,540.0,360.0
cute,msasl,,0,44,45.0,1.468,29.97,11,False,480.0,360.0
dry,msasl,,0,52,53.0,1.735,29.97,106,False,640.0,360.0
right,msasl,,0,86,87.0,2.87,29.97,11,False,480.0,360.0
baseball,msasl,,0,37,38.0,1.235,29.97,11,False,540.0,360.0
egg,msasl,,0,36,37.0,1.201,29.97,11,False,540.0,360.0
bed,msasl,,0,26,27.0,1.084,23.976,20,False,640.0,360.0
match,msasl,,0,42,43.0,1.401,29.97,20,False,640.0,360.0
stamp,msasl,,0,38,39.0,1.585,23.976,92,False,640.0,360.0
sandwich,msasl,,0,94,95.0,3.136,29.97,106,False,640.0,360.0
since,msasl,,0,90,91.0,5.935,15.164,67,False,1280.0,720.0
curious,msasl,,887,984,98.0,3.2369999999999983,29.97,10,False,1280.0,720.0
earn,msasl,,1120,1209,90.0,2.969000000000001,29.97,10,False,1280.0,720.0
false,msasl,,1328,1433,106.0,3.503,29.97,10,False,1280.0,720.0
freeze,msasl,,1440,1521,82.0,2.702999999999996,29.97,10,False,1280.0,720.0
hit,msasl,,1824,1929,106.0,3.503000000000007,29.97,10,False,1280.0,720.0
lazy,msasl,,2141,2241,101.0,3.3370000000000037,29.97,10,False,1280.0,720.0
monkey,msasl,,2248,2343,96.0,3.1700000000000017,29.97,10,False,1280.0,720.0
nervous,msasl,,2350,2456,107.0,3.536999999999992,29.97,10,False,1280.0,720.0
never,msasl,,2463,2572,110.0,3.637000000000001,29.97,10,False,1280.0,720.0
nothing,msasl,,2579,2691,113.0,3.7369999999999943,29.97,10,False,1280.0,720.0
nothing,msasl,,2698,2825,128.0,4.238,29.97,10,False,1280.0,720.0
nurse,msasl,,2832,2927,96.0,3.1700000000000017,29.97,10,False,1280.0,720.0
play,msasl,,3165,3265,101.0,3.336999999999989,29.97,10,False,1280.0,720.0
true,msasl,,3539,3656,118.0,3.903999999999997,29.97,10,False,1280.0,720.0
science,msasl,,4113,4221,109.0,3.6030000000000086,29.97,10,False,1280.0,720.0
screwdriver,msasl,,4228,4351,124.0,4.103999999999985,29.97,10,False,1280.0,720.0
shop,msasl,,4566,4711,146.0,4.837999999999994,29.97,10,False,1280.0,720.0
shower,msasl,,4740,4849,110.0,3.637000000000001,29.97,10,False,1280.0,720.0
turkey,msasl,,5243,5364,122.0,4.037000000000006,29.97,10,False,1280.0,720.0
greece,msasl,,0,51,52.0,1.702,29.97,11,False,480.0,360.0
heart,msasl,,0,50,51.0,1.668,29.97,11,False,480.0,360.0
speech,msasl,,0,44,45.0,1.468,29.97,11,False,480.0,360.0
front,msasl,,0,43,44.0,1.793,23.976,20,False,640.0,360.0
next year,msasl,,0,31,32.0,1.293,23.976,92,False,640.0,360.0
sandwich,msasl,,0,41,42.0,1.71,23.976,92,False,640.0,360.0
key,msasl,,0,48,49.0,1.602,29.97,11,False,480.0,360.0
dictionary,msasl,,0,41,42.0,1.71,23.976,92,False,640.0,360.0
morning,msasl,,0,55,56.0,1.835,29.97,174,False,640.0,360.0
accountant,msasl,,0,47,48.0,1.568,29.97,11,False,540.0,360.0
argue,msasl,,0,37,38.0,1.543,23.976,92,False,640.0,360.0
movie,msasl,,0,48,49.0,1.602,29.97,20,False,640.0,360.0
which,msasl,,0,46,47.0,1.535,29.97,11,False,480.0,360.0
vice president,msasl,,0,37,38.0,1.543,23.976,20,False,640.0,360.0
snowboard,msasl,,0,31,32.0,1.034,29.97,20,False,640.0,360.0
maybe,msasl,,0,43,44.0,1.435,29.97,11,False,480.0,360.0
schedule,msasl,,0,41,42.0,1.71,23.976,92,False,640.0,360.0
cracker,msasl,,0,39,40.0,1.627,23.976,20,False,640.0,360.0
west,msasl,,0,74,75.0,2.469,29.97,11,False,480.0,360.0
frustrated,msasl,,0,35,36.0,1.168,29.97,20,False,640.0,360.0
paper,msasl,,0,64,65.0,2.103,30.431,67,False,1280.0,720.0
worm,msasl,,0,57,58.0,1.902,29.97,11,False,480.0,360.0
museum,msasl,,0,50,51.0,1.668,29.97,11,False,480.0,360.0
teach,msasl,,0,41,42.0,1.368,29.97,20,False,640.0,360.0
ready,msasl,,0,34,35.0,1.134,29.97,20,False,640.0,360.0
island,msasl,,0,41,42.0,1.368,29.97,11,False,540.0,360.0
country,msasl,,0,51,52.0,1.702,29.97,20,False,640.0,360.0
thanksgiving,msasl,,0,19,20.0,0.792,23.976,20,False,640.0,360.0
curtains,msasl,,0,40,41.0,1.335,29.97,11,False,540.0,360.0
month,msasl,,0,58,59.0,1.935,29.97,174,False,640.0,360.0
engaged,msasl,,0,47,48.0,1.96,23.976,20,False,640.0,360.0
halloween,msasl,,0,36,37.0,1.501,23.976,20,False,640.0,360.0
picture,msasl,,0,33,34.0,1.101,29.97,11,False,540.0,360.0
dark,msasl,,0,39,40.0,1.627,23.976,20,False,640.0,360.0
next,msasl,,0,28,29.0,1.168,23.976,20,False,640.0,360.0
oh i see,msasl,,0,26,27.0,1.084,23.976,92,False,640.0,360.0
late,msasl,,0,47,48.0,1.568,29.97,11,False,480.0,360.0
government,msasl,,0,39,40.0,1.301,29.97,20,False,640.0,360.0
fly,msasl,,0,25,26.0,1.043,23.976,20,False,640.0,360.0
check,msasl,,0,43,44.0,1.793,23.976,92,False,640.0,360.0
cake,msasl,,0,69,70.0,2.302,29.97,11,False,480.0,360.0
cabinets,msasl,,0,57,58.0,1.902,29.97,11,False,480.0,360.0
cloud,msasl,,0,80,81.0,2.669,29.97,11,False,540.0,360.0
university,msasl,,0,56,57.0,1.869,29.97,11,False,480.0,360.0
year,msasl,,0,50,51.0,1.668,29.97,20,False,640.0,360.0
brown,msasl,,0,59,60.0,1.969,29.97,11,False,480.0,360.0
purple,msasl,,0,44,45.0,1.468,29.97,11,False,480.0,360.0
study,msasl,,0,69,70.0,4.6,15.0,67,False,1280.0,720.0
ears,msasl,,0,39,40.0,1.627,23.976,92,False,640.0,360.0
all,msasl,,0,62,63.0,2.069,29.97,11,False,480.0,360.0
oh i see,msasl,,0,33,34.0,1.376,23.976,20,False,640.0,360.0
focus,msasl,,0,42,43.0,1.401,29.97,20,False,640.0,360.0
jam,msasl,,0,58,59.0,1.935,29.97,11,False,480.0,360.0
decide,msasl,,0,55,56.0,1.835,29.97,11,False,480.0,360.0
born,msasl,,0,51,52.0,1.702,29.97,20,False,640.0,360.0
born,msasl,,0,37,38.0,1.235,29.97,20,False,640.0,360.0
fruit,msasl,,0,51,52.0,1.702,29.97,11,False,480.0,360.0
scarf,msasl,,0,44,45.0,1.835,23.976,20,False,640.0,360.0
with,msasl,,0,55,56.0,1.835,29.97,11,False,480.0,360.0
europe,msasl,,0,75,76.0,2.502,29.97,11,False,480.0,360.0
friday,msasl,,0,54,55.0,1.802,29.97,11,False,480.0,360.0
glass,msasl,,0,34,35.0,1.418,23.976,20,False,640.0,360.0
check,msasl,,0,41,42.0,1.368,29.97,11,False,480.0,360.0
know,msasl,,0,45,46.0,1.502,29.97,11,False,480.0,360.0
month,msasl,,0,74,75.0,2.469,29.97,11,False,540.0,360.0
transfer,msasl,,0,18,19.0,0.751,23.976,20,False,640.0,360.0
furniture,msasl,,0,42,43.0,1.401,29.97,11,False,480.0,360.0
past,msasl,,0,46,47.0,1.535,29.97,11,False,480.0,360.0
strict,msasl,,0,43,44.0,1.435,29.97,11,False,480.0,360.0
teach,msasl,,0,39,40.0,1.627,23.976,92,False,640.0,360.0
email,msasl,,0,47,48.0,1.568,29.97,11,False,480.0,360.0
hello,msasl,,0,40,41.0,1.335,29.97,67,False,1280.0,720.0
about,msasl,,147,232,86.0,2.8359999999999994,29.97,10,False,1280.0,720.0
bed,msasl,,239,312,74.0,2.4350000000000005,29.97,10,False,1280.0,720.0
black,msasl,,319,425,107.0,3.536999999999999,29.97,10,False,1280.0,720.0
blue,msasl,,432,519,88.0,2.9030000000000005,29.97,10,False,1280.0,720.0
book,msasl,,526,591,66.0,2.1690000000000005,29.97,10,False,1280.0,720.0
room,msasl,,598,691,94.0,3.103000000000001,29.97,10,False,1280.0,720.0
brown,msasl,,698,782,85.0,2.803000000000001,29.97,10,False,1280.0,720.0
brown,msasl,,789,872,84.0,2.77,29.97,10,False,1280.0,720.0
car,msasl,,879,968,90.0,2.969999999999999,29.97,10,False,1280.0,720.0
sit,msasl,,975,1047,73.0,2.403000000000006,29.97,10,False,1280.0,720.0
class,msasl,,1054,1114,61.0,2.0020000000000024,29.97,10,False,1280.0,720.0
color,msasl,,1121,1221,101.0,3.336999999999996,29.97,10,False,1280.0,720.0
enjoy,msasl,,1316,1407,92.0,3.0360000000000014,29.97,10,False,1280.0,720.0
find,msasl,,1414,1468,55.0,1.802,29.97,10,False,1280.0,720.0
fingerspell,msasl,,1475,1561,87.0,2.869,29.97,10,False,1280.0,720.0
for,msasl,,1568,1621,54.0,1.768000000000001,29.97,10,False,1280.0,720.0
forget,msasl,,1628,1711,84.0,2.769000000000005,29.97,10,False,1280.0,720.0
from,msasl,,1718,1808,91.0,3.003,29.97,10,False,1280.0,720.0
gray,msasl,,1815,1906,92.0,3.036999999999999,29.97,10,False,1280.0,720.0
green,msasl,,1913,1981,69.0,2.269000000000005,29.97,10,False,1280.0,720.0
have,msasl,,2094,2180,87.0,2.869,29.97,10,False,1280.0,720.0
home,msasl,,2171,2259,89.0,2.936000000000007,29.97,10,False,1280.0,720.0
in,msasl,,2266,2366,101.0,3.3370000000000037,29.97,10,False,1280.0,720.0
know,msasl,,2373,2455,83.0,2.736000000000004,29.97,10,False,1280.0,720.0
like,msasl,,2462,2538,77.0,2.5360000000000014,29.97,10,False,1280.0,720.0
lost,msasl,,2544,2637,94.0,3.1029999999999944,29.97,10,False,1280.0,720.0
money,msasl,,2644,2749,106.0,3.5039999999999907,29.97,10,False,1280.0,720.0
name,msasl,,2756,2834,79.0,2.602000000000004,29.97,10,False,1280.0,720.0
need,msasl,,2841,2913,73.0,2.402000000000001,29.97,10,False,1280.0,720.0
new,msasl,,2920,2985,66.0,2.168999999999997,29.97,10,False,1280.0,720.0
old,msasl,,2992,3077,86.0,2.8359999999999985,29.97,10,False,1280.0,720.0
orange,msasl,,3084,3170,87.0,2.869,29.97,10,False,1280.0,720.0
paper,msasl,,3177,3296,120.0,3.971000000000004,29.97,10,False,1280.0,720.0
practice,msasl,,3303,3397,95.0,3.1370000000000005,29.97,10,False,1280.0,720.0
read,msasl,,3404,3483,80.0,2.635999999999996,29.97,10,False,1280.0,720.0
red,msasl,,3490,3576,87.0,2.869,29.97,10,False,1280.0,720.0
remember,msasl,,3583,3682,100.0,3.3029999999999973,29.97,10,False,1280.0,720.0
sign language,msasl,,3689,3792,104.0,3.435999999999993,29.97,10,False,1280.0,720.0
table,msasl,,3799,3899,101.0,3.3370000000000037,29.97,10,False,1280.0,720.0
thank you,msasl,,3906,3980,75.0,2.468999999999994,29.97,10,False,1280.0,720.0
want,msasl,,3987,4075,89.0,2.936000000000007,29.97,10,False,1280.0,720.0
white,msasl,,4082,4151,70.0,2.3019999999999925,29.97,10,False,1280.0,720.0
yellow,msasl,,4251,4334,84.0,2.768999999999977,29.97,10,False,1280.0,720.0
finish,msasl,,4428,4454,27.0,0.8670000000000186,29.97,10,False,1280.0,720.0
vegetable,msasl,,0,99,100.0,3.303,29.97,106,False,640.0,360.0
free,msasl,,0,25,26.0,1.043,23.976,20,False,640.0,360.0
equal,msasl,,0,65,66.0,2.169,29.97,11,False,480.0,360.0
potato,msasl,,0,38,39.0,1.268,29.97,11,False,540.0,360.0
white,msasl,,0,49,50.0,1.603,30.562,67,False,1280.0,720.0
stamp,msasl,,0,28,29.0,1.168,23.976,92,False,640.0,360.0
fishing,msasl,,0,33,34.0,1.376,23.976,92,False,640.0,360.0
camera,msasl,,0,51,52.0,1.702,29.97,11,False,480.0,360.0
for,msasl,,0,50,51.0,1.668,29.97,11,False,480.0,360.0
start,msasl,,0,37,38.0,1.235,29.97,20,False,640.0,360.0
time,msasl,,0,41,42.0,1.368,29.97,11,False,480.0,360.0
thanksgiving,msasl,,0,80,81.0,2.669,29.97,11,False,480.0,360.0
clock,msasl,,0,79,80.0,2.636,29.97,11,False,480.0,360.0
run,msasl,,0,103,104.0,3.437,29.97,106,False,640.0,360.0
spring,msasl,,0,39,40.0,1.301,29.97,20,False,640.0,360.0
fight,msasl,,0,50,51.0,1.668,29.97,11,False,480.0,360.0
bathroom,msasl,,0,28,29.0,0.934,29.97,11,False,540.0,360.0
cute,msasl,,0,44,45.0,1.468,29.97,67,False,1280.0,720.0
practice,msasl,,0,26,27.0,1.084,23.976,20,False,640.0,360.0
with,msasl,,0,54,55.0,1.802,29.97,92,False,640.0,360.0
please,msasl,,0,83,84.0,2.737,30.325,67,False,1280.0,720.0
bear,msasl,,0,77,78.0,2.569,29.97,11,False,480.0,360.0
candy,msasl,,0,51,52.0,1.702,29.97,11,False,480.0,360.0
black,msasl,,0,55,56.0,1.835,29.97,67,False,1280.0,720.0
vacuum,msasl,,0,87,88.0,5.8,15.0,67,False,1280.0,720.0
break,msasl,,0,44,45.0,1.468,29.97,20,False,640.0,360.0
dark,msasl,,0,35,36.0,1.46,23.976,20,False,640.0,360.0
letter,msasl,,0,48,49.0,1.602,29.97,11,False,480.0,360.0
dollar,msasl,,0,43,44.0,1.435,29.97,20,False,640.0,360.0
gym,msasl,,0,53,54.0,2.211,23.976,20,False,640.0,360.0
how,msasl,,0,91,92.0,3.036,29.97,174,False,640.0,360.0
understand,msasl,,0,47,48.0,1.568,29.97,11,False,480.0,360.0
floor,msasl,,0,65,66.0,2.137,30.415,67,False,1280.0,720.0
soda,msasl,,0,40,41.0,1.668,23.976,92,False,640.0,360.0
proud,msasl,,0,30,31.0,1.001,29.97,20,False,640.0,360.0
embarrassed,msasl,,0,69,70.0,2.302,29.97,11,False,480.0,360.0
beard,msasl,,0,42,43.0,1.401,29.97,20,False,640.0,360.0
hungry,msasl,,0,35,36.0,1.168,29.97,106,False,640.0,360.0
but,msasl,,0,44,45.0,1.436,30.633,67,False,1280.0,720.0
speech,msasl,,0,47,48.0,1.96,23.976,20,False,640.0,360.0
lonely,msasl,,0,55,56.0,1.835,29.97,11,False,480.0,360.0
bowling,msasl,,0,37,38.0,1.235,29.97,11,False,540.0,360.0
hot,msasl,,0,58,59.0,1.935,29.97,106,False,640.0,360.0
long hair,msasl,,0,43,44.0,1.435,29.97,20,False,640.0,360.0
accept,msasl,,0,26,27.0,1.084,23.976,20,False,640.0,360.0
lead,msasl,,0,32,33.0,1.068,29.97,20,False,640.0,360.0
why,msasl,,0,60,61.0,2.002,29.97,11,False,480.0,360.0
meet,msasl,,0,50,51.0,2.085,23.976,92,False,640.0,360.0
vacation,msasl,,0,51,52.0,1.702,29.97,11,False,480.0,360.0
who,msasl,,0,46,47.0,1.535,29.97,11,False,480.0,360.0
humble,msasl,,0,33,34.0,1.101,29.97,20,False,640.0,360.0
bus,msasl,,0,23,24.0,0.959,23.976,20,False,640.0,360.0
gold,msasl,,0,26,27.0,1.084,23.976,20,False,640.0,360.0
lead,msasl,,0,39,40.0,1.301,29.97,20,False,640.0,360.0
fine,msasl,,0,76,77.0,2.536,29.97,106,False,640.0,360.0
biology,msasl,,0,38,39.0,1.268,29.97,11,False,540.0,360.0
pineapple,msasl,,0,65,66.0,2.169,29.97,20,False,640.0,360.0
help,msasl,,0,53,54.0,1.768,29.97,11,False,480.0,360.0
shy,msasl,,0,49,50.0,2.044,23.976,20,False,640.0,360.0
same,msasl,,0,36,37.0,1.501,23.976,20,False,640.0,360.0
here,msasl,,0,64,65.0,2.135,29.97,11,False,480.0,360.0
lion,msasl,,0,38,39.0,1.268,29.97,11,False,540.0,360.0
towel,msasl,,0,70,71.0,2.336,29.97,106,False,640.0,360.0
swing,msasl,,0,69,70.0,2.302,29.97,11,False,540.0,360.0
airplane,msasl,,0,67,68.0,2.236,29.97,11,False,480.0,360.0
stamp,msasl,,0,57,58.0,1.902,29.97,20,False,640.0,360.0
visit,msasl,,0,24,25.0,1.001,23.976,20,False,640.0,360.0
party,msasl,,0,39,40.0,1.301,29.97,20,False,640.0,360.0
small,msasl,,0,25,26.0,1.043,23.976,20,False,640.0,360.0
win,msasl,,0,97,98.0,3.237,29.97,106,False,640.0,360.0
star,msasl,,0,64,65.0,2.135,29.97,11,False,540.0,360.0
worry,msasl,,0,63,64.0,2.102,29.97,11,False,480.0,360.0
boots,msasl,,0,48,49.0,2.002,23.976,20,False,640.0,360.0
play,msasl,,0,52,53.0,1.735,29.97,106,False,640.0,360.0
blanket,msasl,,0,32,33.0,1.335,23.976,20,False,640.0,360.0
math,msasl,,0,31,32.0,1.034,29.97,11,False,540.0,360.0
alone,msasl,,183,327,145.0,4.805,29.97,10,False,1280.0,720.0
beer,msasl,,344,446,103.0,3.404,29.97,10,False,1280.0,720.0
better,msasl,,553,646,94.0,3.102999999999998,29.97,10,False,1280.0,720.0
loan,msasl,,653,787,135.0,4.472000000000001,29.97,10,False,1280.0,720.0
dictionary,msasl,,1331,1461,131.0,4.338000000000001,29.97,10,False,1280.0,720.0
dry,msasl,,1669,1789,121.0,4.003999999999998,29.97,10,False,1280.0,720.0
join,msasl,,2630,2690,61.0,2.001999999999996,29.97,10,False,1280.0,720.0
join,msasl,,2690,2740,51.0,1.668999999999997,29.97,10,False,1280.0,720.0
join,msasl,,2770,2860,91.0,3.003,29.97,10,False,1280.0,720.0
listen,msasl,,2988,3058,71.0,2.3349999999999937,29.97,10,False,1280.0,720.0
loan,msasl,,3161,3265,105.0,3.469999999999999,29.97,10,False,1280.0,720.0
ready,msasl,,3721,3797,77.0,2.5360000000000014,29.97,10,False,1280.0,720.0
schedule,msasl,,3923,4042,120.0,3.971000000000004,29.97,10,False,1280.0,720.0
thin,msasl,,4636,4753,118.0,3.904000000000025,29.97,10,False,1280.0,720.0
cochlear implant,msasl,,0,32,33.0,1.335,23.976,92,False,640.0,360.0
me,msasl,,0,39,40.0,1.301,29.97,11,False,480.0,360.0
book,msasl,,0,29,30.0,1.21,23.976,92,False,640.0,360.0
new,msasl,,0,40,41.0,1.335,29.97,11,False,480.0,360.0
cereal,msasl,,0,123,124.0,4.104,29.97,106,False,640.0,360.0
car,msasl,,0,76,77.0,2.536,29.97,11,False,480.0,360.0
summer,msasl,,0,28,29.0,1.168,23.976,20,False,640.0,360.0
interpreter,msasl,,0,62,63.0,2.069,29.97,11,False,480.0,360.0
confused,msasl,,0,74,75.0,2.469,29.97,174,False,640.0,360.0
fox,msasl,,0,37,38.0,1.235,29.97,11,False,540.0,360.0
egg,msasl,,0,97,98.0,3.237,29.97,106,False,640.0,360.0
cute,msasl,,0,79,80.0,2.636,29.97,11,False,480.0,360.0
school,msasl,,0,54,55.0,1.802,29.97,174,False,640.0,360.0
fingerspell,msasl,,0,55,56.0,1.835,29.97,20,False,640.0,360.0
search,msasl,,0,53,54.0,1.768,29.97,11,False,480.0,360.0
what,msasl,,0,69,70.0,2.302,29.97,11,False,480.0,360.0
tomato,msasl,,0,56,57.0,1.869,29.97,11,False,480.0,360.0
swing,msasl,,0,117,118.0,3.904,29.97,106,False,640.0,360.0
